Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00000915,hsp-90,2.059009545121087,0.17894764833047738,0.3754408631605207,1.948894328614606,0.05188893793740457,0.8114948173660034,1.4687282653189622,-0.44524730064843854,0.13570857961402377
WBGene00000920,daf-28,0.0030876830184074443,2.1161927556585525,0.0014288958391676045,0.0009130211315148328,-1.139051850680005,0.10284071438392599,0,-2.85178322638302,0.03271776732448136
WBGene00000936,dbl-1,0.019476154423800802,1.3491158444871685,0.0000010997127327257912,0.00436221207279309,-2.0604420159836385,0.00000000002214909553739763,0.016373782222062008,0.548439394481087,0.16422961263839145
WBGene00000940,dcs-1,0.038121009573414986,-0.8060287359181251,0.00024854782780734107,0.07882415768744724,1.0901789795246892,0.0000000877283315819188,0.034384942666330215,-0.7951492091177723,0.01611299132183483
WBGene00000951,deg-3,0.007125422350171025,1.5265078446949918,0.0005587897601875712,0.0013188083010769807,-2.238587524230919,0.0000070974833151206784,0.0054579274073540025,0.5010058322091036,0.43610651865841477
WBGene00000955,des-2,0.00855050682020523,1.5511298123751,0.0003011972234676363,0.0015217018858580547,-2.3060052855910254,0.0000014687075105902064,0.006549512888824803,0.50256634619672,0.4115693571170355
WBGene00000976,dhs-13,0.03360824208497334,-0.35437160531336964,0.1370496833691686,0.05001326864853473,0.6992429679255414,0.0013151288687281671,0.024287776962725313,-0.7917759170187422,0.023848921344814204
WBGene00000977,dhs-14,0.009738077211900401,3.250917857671766,0.0000000000019179854494694753,0.0005072339619526849,-3.628924582881438,0.0000000000591632010936269,0.0021831709629416014,-0.9713648421356931,0.20242991611662264
WBGene00000978,dhs-15,0.0047502815667806834,3.718857258113167,0.0000000062527330880004796,0.00020289358478107396,-3.5473946973848403,0.00000125474427776686,0.0005457927407354003,-1.5231604789216497,0.1554318289244217
WBGene00000979,dhs-16,0.0528468824304351,3.2362057348591646,0.000000000000000000000000000000013574918339606543,0.005782467166260608,-2.7060924434038984,0.00000000000000000002323631881879619,0.004912134666618603,-2.4083453013026483,0.00000035539828100757616
WBGene00000980,dhs-17,0.05023422756870573,0.9354203719792471,0.00008515846469312419,0.010956253578177994,-2.3280770748271564,0.00000000000000000029174120568094423,0.06740540348082194,1.217055649944979,0.00003450042588257764
WBGene00000981,dhs-18,0.04964044237285814,1.7358282993300014,0.00000000000004647499097098574,0.01744884829117236,-1.0788191378247785,0.000006409059699877666,0.007913994740663304,-1.9819819495097217,0.0000010660759941903065
WBGene00000982,dhs-19,0.059853547741436613,-0.4825592197989135,0.0262615058857107,0.07892560447983778,0.15287275351930685,0.47652651107428473,0.09660531511016585,0.4645115343616544,0.09192892096191377
WBGene00000983,dhs-20,0.014607115817850602,3.3155015638819583,0.00000000000000015257714345372751,0.0016231486782485917,-2.607314288925725,0.000000001097007292034087,0.0008186891111031004,-2.8111412418856743,0.00017526348455076685
WBGene00000984,dhs-21,0.07612326210766045,1.943573645046976,0.0000000000000000008987139332489633,0.020593698855279008,-1.497191474703583,0.00000000007522193065028389,0.01746536770353281,-1.3822979430817988,0.00014469063199736194
WBGene00000985,dhs-22,0.05308439650877414,-0.8268243433248199,0.00010577603180076001,0.11291027993066767,1.1627756414858852,0.000000004146322216815164,0.04420921199956742,-0.9413848926875383,0.0031260194424635943
WBGene00000986,dhs-23,0.0013063274308646878,1.0982708476612881,0.19295121552292768,0.0006086807543432219,-0.7060924434038984,0.4877647027135529,0.0005457927407354003,-0.266820725661864,0.908676841568241
WBGene00000987,dhs-24,0.026007791578124242,0.05520212576940331,0.8419857033080254,0.028506548661740894,0.31451783627138763,0.19546501203866135,0.015827989481326608,-0.7678819687740743,0.0430159274530168
WBGene00001021,dnj-3,0.005819094919306337,-0.6154249671820695,0.06565454100608732,0.011260593955349606,1.1705251410908195,0.0001323947239387549,0.0030018600740447017,-1.4278126023341686,0.007059106772680552
WBGene00001037,dnj-19,0.23882040576989885,-0.3535793172352819,0.08314541450879086,0.3433973922419677,0.5919609703567792,0.0019314840834301756,0.2024891068128335,-0.5425817963747495,0.0803294050358392
WBGene00001040,dnj-22,0.035627111750855124,-1.5208990471814552,0.000000000003099105190720659,0.13299674482399398,2.0968707095365477,0.0000000000000000000000003943331933444658,0.02046722777757751,-2.088566740025089,0.0000000009310180812154497
WBGene00001043,dnj-25,0.09678698692315642,1.2708503025495794,0.0000000006682220560695472,0.04402790789749305,-0.7929698940838654,0.00019294233380911355,0.029472807999711616,-1.2013862797132302,0.0003469187862581999
WBGene00001053,dop-2,0.014132087661172533,3.268195849103601,0.00000000000000012621167050064422,0.0015217018858580547,-2.6602887537907733,0.00000000043346928307103655,0.0010915854814708007,-2.4367457271041753,0.0006034372866403388
WBGene00001054,dpf-1,0.025057735264768104,0.018836380166884048,0.9503039850871418,0.006188254335822756,-2.676708636622804,0.000000000000000000002590136414294658,0.07477360548074984,2.328672442551462,0.00000000000000007054561687223644
WBGene00001062,dpr-1,0.0013063274308646878,3.2681958491036003,0.0022025502452183167,0.00010144679239053698,-2.2910549441250545,0.05467614391470978,0,-1.3822979430818005,0.4326924353344667
WBGene00001073,dpy-11,0.46481505130948986,0.6689327848316404,0.0006094214955258211,0.35486087978209835,-0.02678305855200991,0.9257641749870728,0.12416784851730357,-1.7048100068259062,0.00000004197800932222717
WBGene00001080,dpy-21,0.2058059488807731,-0.3411043288219713,0.09688016003778144,0.28344233793916035,0.4745830399238149,0.014219804768919292,0.19976014310915652,-0.3088470796387779,0.3735363210851023
WBGene00001088,dpy-30,0.30841203072323586,-0.7537105557949805,0.00015478193249345934,0.618723986789885,1.0822314562852466,0.000000006299546818991942,0.25488520992343194,-0.8993377889482614,0.0018838266294815998
WBGene00001089,dre-1,0.23003238487135458,1.1836260259496374,0.0000000008761525582735498,0.09962075012750732,-0.9480598379460741,0.0000015856409258314169,0.10561089533229996,-0.593698036520959,0.061235661410247055
WBGene00001095,dars-2,0.010925647603595571,-0.8328902760107129,0.0017795136174720864,0.02353565583460458,1.1808137777504655,0.0000016465202253095664,0.009005580222134105,-0.9386912916061849,0.020529864160050454
WBGene00001109,dsl-7,0.08455501188869616,2.6531969746276376,0.00000000000000000000000006750938891559191,0.012275061879254975,-2.369679709765859,0.00000000000000000232797007472098,0.016373782222062008,-1.455024460822485,0.00043579696499347067
WBGene00001110,duo-1,0.0038002252534245465,-1.901729152338711,0.0000000034418342846922407,0.018260422630296657,2.149897253904582,0.000000000000050473095468508104,0.004639238296250903,-1.2466428437242332,0.006962426883552663
WBGene00001137,eat-6,0.8748831075618324,1.3232763742962486,0.0000000000013941316374645392,0.15795265575206607,-2.463926389715707,0.0000000000000000000000000000000000896893688940932,0.8650814940656094,0.8252274833593076,0.0008834196989775586
WBGene00001150,ech-1.1,0.026245305656463276,0.3901863734822113,0.11074664868351651,0.023129868665042432,0.08326279524248381,0.7582217038691151,0.011734543925811107,-1.0362077975204471,0.007620504432427492
WBGene00001152,ech-3,0.03372699912414285,0.46736405062733155,0.04281623453781175,0.022115400741137062,-0.5643005809456829,0.01458081578905915,0.030564393481182416,0.16390614766895428,0.6446451942336098
WBGene00001161,efl-1,0.056409593605520614,-1.1507197378522749,0.000000053184261514372406,0.16302499537159293,1.8028521904724797,0.00000000000000000005709237135994986,0.024287776962725313,-2.2144522526516788,0.00000000004298995433051247
WBGene00001170,egl-1,0.035152083594177055,0.1901933371023281,0.5218527035683589,0.03459335620517311,0.16872825122676183,0.5718535155127946,0.02074012414794521,-0.7324842980106752,0.13095260371231437
WBGene00001171,egl-2,0.03135185834075251,2.900191883668265,0.0000000000000000000000005693438391025593,0.004057871695621479,-2.4829667590067412,0.0000000000000003252345583804393,0.004366341925883203,-1.8470608161406163,0.00009085351021075742
WBGene00001172,egl-3,0.09298676166973188,2.529758867720727,0.000000000000000000000000000006094936832665934,0.017347401498781823,-1.9767952149360877,0.000000000000000033459239446554596,0.012553233036914207,-2.0266262961861807,0.00000009429725645401273
WBGene00001177,egl-8,0.2509336237651896,2.2371399134354535,0.000000000000000000000000000007384383069666376,0.05325956600503192,-1.8396009627570789,0.0000000000000000006641098161345535,0.052941895851333826,-1.4403035465173648,0.0000069276764933385116
WBGene00001178,egl-9,0.07196676573672735,0.2705745718863324,0.20657754691645075,0.04483948223661735,-0.8397420584546613,0.00006261551168009946,0.09960717518421056,0.7990426507660682,0.0025317246113246623
WBGene00001179,egl-10,0.08170484294862776,0.5627716126279858,0.006917029291969199,0.04666552449964701,-0.7896842549429461,0.00016249984707814233,0.07859415466589764,0.3269043749138585,0.25982624725427567
WBGene00001210,egl-46,0.23454515235979623,-0.2001025192471766,0.3610017864942873,0.34481764733543524,0.9082329100741853,0.0000035403757824196134,0.06685961074008653,-2.131392758965652,0.00000000010578905093523254
WBGene00001211,egl-47,0.007956721624357645,3.770696189632784,0.0000000000050017695542224704,0.0006086807543432219,-3.007261978124463,0.00000033039778281264023,0.00027289637036770017,-2.891311590569657,0.0038487067600773434
WBGene00001233,eif-3.K,0.07220427981506639,-0.23263131635733547,0.2987516143608541,0.09018619843518738,0.3300178500053823,0.10751019207423956,0.07068015992523434,-0.20831232037100422,0.6161096002804965
WBGene00001248,elp-1,0.03218315761493913,0.5563770688320187,0.019810092106751383,0.013695316972722494,-1.3768528168802847,0.000000016039947827194664,0.043936315629199724,0.9891067936776707,0.0007803970294303475
WBGene00001258,emb-4,0.0966682298839869,-0.5634824819759561,0.00699903512508718,0.16901035612263463,0.9174611617557029,0.0000022662079738843355,0.07286333088817594,-0.8924750543753657,0.004051253796736905
WBGene00001303,sec-61.G,1.265237495312035,-0.3524070735409349,0.07961838025986014,1.9452422440885466,0.8193986836708003,0.000010484328838324541,0.7278146197706563,-1.164791630978697,0.000055184994278704446
WBGene00001310,end-1,0.006531637154323439,0.2811349048110996,0.4693712614996341,0.00639114792060383,0.24951343723764818,0.5248392446192525,0.0027289637036770013,-1.1172443696113525,0.07677128080717434
WBGene00001311,end-3,0.002493897822559859,2.3353100449621387,0.0010918713523494744,0.00030434037717161095,-2.349948633178622,0.0029746977902472414,0.0008186891111031004,-0.32571441471543316,0.9369314614787206
WBGene00001345,fos-1,0.12908890157726507,2.0427757350695854,0.00000000000000000000003182531453460608,0.01815897583790612,-2.593617714145486,0.000000000000000000000000000005505858237948144,0.06658671436971883,-0.05242109507894588,1
WBGene00001374,exp-2,0.07422314948094817,2.624524041083986,0.0000000000000000000000000004446645023985775,0.00943455169231994,-2.592372759337131,0.00000000000000000000004321070283066507,0.01882984955537131,-1.0424231684350378,0.006557798642834385
WBGene00001387,far-3,0.04025863627846629,2.649680788671419,0.000000000000000000127730722532759,0.005985360751041682,-2.318838100638593,0.00000000000020031296604955802,0.007368201999927904,-1.5147482391054492,0.002000534887961136
WBGene00001389,far-5,0.03360824208497334,2.8557005443872105,0.0000000000000000000002700421166813037,0.004869446034745775,-2.310551119750852,0.0000000000001910890194388911,0.003820549185147802,-2.1500070606791137,0.000030477519662698282
WBGene00001397,fat-5,0.008312992741866195,2.3094185118301143,0.00000007103351260958898,0.0015217018858580547,-1.9914946622661462,0.000017477038983090064,0.001910274592573901,-1.1081229796428058,0.1473454605796709
WBGene00001399,fat-7,0.001425084470034205,2.061744971636175,0.010563718867837437,0.00030434037717161095,-1.5134473654615022,0.08038463360944093,0.00027289637036770017,-0.6818582249407079,0.6601008904661473
WBGene00001406,fce-2,0.027551633087327963,-0.6522528517996387,0.004755414503348324,0.051027736572440106,0.9628484499566108,0.000006340962845192876,0.022923295110886813,-0.7960292448600184,0.02168289259941374
WBGene00001423,fib-1,0.3781224127157424,-0.5803671532172499,0.0037849774092171507,0.6141588811323109,0.635929639706527,0.0007937228079914209,0.43445102162537863,-0.21784866544236303,0.5245218235282475
WBGene00001428,fkb-3,0.49011030065259703,1.9412438546267443,0.000000000000000000000016220525263527633,0.13664882935005332,-1.447119260457468,0.0000000000006556971316212486,0.10315482799899066,-1.5344474361455136,0.0000014258050819592285
WBGene00001429,fkb-4,0.13787692247580932,0.017787346156261208,0.9483061427371562,0.06482450033755313,-1.5917888167432936,0.000000000000007934480520015047,0.3282943335523433,1.7371789859127187,0.0000000000002304459043702433
WBGene00001431,fkb-6,0.2189879802285895,-0.6303821902505897,0.0017982262487821364,0.408830573333864,1.0420109339513004,0.000000033007971886295314,0.15145748555407357,-1.083290288556924,0.00032927845271331694
WBGene00001449,flp-6,0.026720333813141345,2.2745936203017525,0.00000000003975198878828663,0.005579573581479534,-1.8353754603488648,0.0000005395378729223396,0.005185031036986303,-1.494356450274271,0.011885526675966157
WBGene00001464,flp-21,0.09179919127803671,3.0995140145119215,0.0000000000000031134342975304593,0.008521530560805107,-3.0006050807108604,0.000000000003854282330535093,0.016373782222062008,-1.4959547248773664,0.032164847422794275
WBGene00001466,flr-2,0.015675929170376256,2.038076065742543,0.000000002272961248300998,0.004057871695621479,-1.5184654402281268,0.000024773892018944578,0.0030018600740447017,-1.5315239518562764,0.00997255489665259
WBGene00001475,fmi-1,0.7290494634616653,1.2725492933818867,0.000000000020598258860484133,0.3685561967548209,-0.5641555739559234,0.0040735869545578994,0.12198467755436196,-2.129089079192534,0.00000000002094431029498629
WBGene00001479,fmo-4,0.06519761450406487,2.31078772582807,0.00000000000000000000008110176669719244,0.01247795546403605,-1.990300872342102,0.0000000000000017805722592527874,0.014736403999855808,-1.2949612060263647,0.0007741782563779527
WBGene00001480,fmo-5,0.031114344262413475,0.21832659967899737,0.3677881267716892,0.03246297356497183,0.3676716112681566,0.11881033510089875,0.011461647555443407,-1.4429455434391052,0.0001621747584808525
WBGene00001482,fog-2,0.006887908271831991,-0.4785177216141667,0.15855894544375265,0.011666381124911753,0.9230698612277921,0.002438716091908637,0.004366341925883203,-1.0373388795390959,0.04335357391351933
WBGene00001485,fre-1,0.04560270304109456,0.12220086446002743,0.5979591166297558,0.04727420525399024,0.2363737926999825,0.2889951467305456,0.027562533407137716,-0.7424482046551741,0.031450164626771276
WBGene00001493,frm-7,0.09916212770654677,0.8788398266959483,0.000015049542712927037,0.06350569203647616,-0.28875215825563405,0.18102255389234584,0.028108326147873116,-1.4951461027520523,0.0000069276764933385116
WBGene00001496,frm-10,0.1132942153677193,0.8078032117043827,0.000060087705217004465,0.05711454411587232,-0.8737419001459141,0.00002089579781003493,0.08514366755472244,0.04020454657644512,0.9226592768085494
