Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00001095,dars-2,0,-2.4015601346171334,0.1632067235910152,0.03311792640279135,-1.2017748274675846,0.00020275825632905516,0.0861865604421928,1.4531871878476825,0.000005770820891753538
WBGene00001109,dsl-7,0.009389147796416515,4.696471948343394,0.25752093418111766,0.0005095065600429438,-1.076243945383725,0.6298462059517227,0,-0.25730619495733364,1
WBGene00001110,duo-1,0.009389147796416515,1.3041545255646332,0.9325357371483065,0.0010190131200858877,-3.8132095395499324,0.0000004501729218696974,0.02185011391492212,3.5755838192074094,0.000000781463190920081
WBGene00001137,eat-6,1.3050915437018957,-1.7789140824429208,0.045536436367880816,6.204261381642927,3.7849392185215,0.000000000000000000000000000000000000000000000000000000015803360678548558,0.3386767656812929,-4.131423964483324,0.000000000000000000000000000000000000000000000000000000002215740302871415
WBGene00001150,ech-1.1,0.10328062576058167,-1.2204027358377478,0.44602286901149285,0.10292032512867465,-2.471603959886103,0.0000000000000000000000023762893616678317,0.6336533035327415,2.616856455609618,0.000000000000000000000000008236586087557975
WBGene00001152,ech-3,0.0657240345749156,-2.7001328328384657,0.006436066132713117,0.5772709325286554,1.2765451132083974,0.000000012513331990345936,0.2597735765440741,-1.080233920935398,0.00000382994910877937
WBGene00001161,efl-1,0.01877829559283303,-0.9182378957718154,0.7083626367920327,0.016304209921374203,-2.9022145456086768,0.00000000000000000004769957790403327,0.13838405479450677,3.043863339763232,0.000000000000000000000494143105702205
WBGene00001170,egl-1,0.028167443389249546,1.3745438534560313,0.5376368028503006,0.0010190131200858877,-4.8488334492806535,0.0000000006062088637491817,0.04491412304733992,3.9906213184862516,0.000000020539607326509153
WBGene00001171,egl-2,0.01877829559283303,3.696471948343394,0.16889313199561878,0.0005095065600429438,-2.8835988674413295,0.018779263830603115,0.0048555808699826935,1.6495844006511868,0.19271811582193307
WBGene00001172,egl-3,0.028167443389249546,2.526546946901081,0.25752093418111766,0.0010190131200858877,-3.739208958106155,0.00005474757036237715,0.0182084282624351,2.7426938050426664,0.0015778380838532662
WBGene00001177,egl-8,0.6666294935455725,-0.33388865543859225,1,0.9925187789636546,0.9574566665662211,0.00001658507624813131,0.4904136678682521,-0.9907051741033465,0.000021752800816710167
WBGene00001178,egl-9,0.07511318237133212,-0.7446278475216475,0.672495374851653,0.12533861377056418,-0.38526455649169966,0.14445757623072325,0.17480091131937697,0.5132119589199,0.05038008588861813
WBGene00001179,egl-10,0.1314480691498312,0.5921352885286568,0.6451893431391279,0.09731575296820227,0.16886855245280596,0.7308611442991367,0.08011708435471444,-0.29275503096162225,0.5382783120546198
WBGene00001210,egl-46,0.009389147796416515,-0.8733836599875549,1,0.0005095065600429438,-6.646099553714674,0.0000000000000006050142248879908,0.11289225522709763,6.297282656720304,0.00000000000000039017347110553477
WBGene00001211,egl-47,0.009389147796416515,3.696471948343394,0.3805305355749875,0.0015285196801288314,-0.07624394538372492,1,0,-0.9942717891235393,0.7323556792045091
WBGene00001233,eif-3.K,0.15961551253908077,-0.5827516955897312,0.8220642388612189,0.23997758978022654,-0.13023883502445477,0.632806567700306,0.27555421437151784,0.22685566497633136,0.3841612390286208
WBGene00001248,elp-1,0,-1.1108829737142107,0.6551238792269968,0.025984834562190133,2.302267677870004,0.00018670355003920475,0.0048555808699826935,-2.050855317489906,0.0010893755647061775
WBGene00001258,emb-4,0.2628961382996624,0.0970720643984293,1,0.16558963201395674,-1.3928517083378245,0.000000000044960879531286006,0.4576384969958689,1.422293179901899,0.00000000003603563361241567
WBGene00001303,sec-61.G,1.0515845531986496,-1.9911437294401158,0.019318047109604143,4.161140075870722,0.10854998549191208,0.660532531293516,4.224355356884944,0.07752735210081863,0.7771519827734646
WBGene00001310,end-1,0.009389147796416515,-1.7213805665425044,0.3054413974020268,0.007133091840601214,-4.473134097952309,0.000000000000000000000000000000000000009378401000699817,0.18936765392932506,4.62227705465545,0.000000000000000000000000000000000000000003105962272530779
WBGene00001311,end-3,0,2.3745438534560304,1,0.0020380262401717753,1.2456841495036386,0.407535066627108,0,-0.9942717891235393,0.6962250751391462
WBGene00001345,fos-1,0.4882356854136588,-0.3586058060138215,1,0.8050203648678512,1.680012987391241,0.00000000000036039827576488703,0.21971503436671688,-1.8378581295991752,0.00000000000007175964831244008
WBGene00001374,exp-2,0.028167443389249546,0.6520778289849396,0.9463533362819129,0.0015285196801288314,-5.120638064742179,0.00000000000000000000008986969975177321,0.07526150348473175,4.497581307206135,0.0000000000000000000017549768063394146
WBGene00001387,far-3,0,2.696471948343394,1,0,-3.076243945383726,0.059112925652056364,0.00364168565248702,3.327656305763824,0.04323562107599668
WBGene00001389,far-5,0.009389147796416515,-0.9328846717362165,0.6950501197702285,0.0020380262401717753,-5.339278351217518,0.0000000000000000000000000000003754632407943111,0.1141061504445933,5.312549413373614,0.000000000000000000000000000000004130520812013338
WBGene00001397,fat-5,0,-3.2978814885154644,0.037342080774447686,0.06470733312545386,-1.0762439453837254,0.00005486270057046113,0.1541646926219505,1.3276563057638233,0.0000007056248869879169
WBGene00001399,fat-7,0,0.6090091070930539,1,0.003566545920300607,-1.3981720402710884,0.10420846619692212,0.01092505695746106,1.6495844006511868,0.04756891730163035
WBGene00001406,fce-2,0.046945738982082576,-0.11088297371421074,1,0.04228904448356434,-1.17577961893464,0.0007070092992373479,0.10196719826963657,1.2613138109351274,0.00033805289608842057
WBGene00001423,fib-1,1.0515845531986496,-1.3184125812465146,0.15848405044782768,1.8749841409580332,-1.0987986668578333,0.0000000033091486505614533,4.401584058639312,1.2630936794398657,0.000000000019808236900512494
WBGene00001428,fkb-3,0.1220589213534147,1.6964719483433925,0.13123363535933566,0.015285196801288314,-2.691903243327798,0.0000000005647433581334484,0.09832551261714954,2.22577669174461,0.0000002786006109190126
WBGene00001429,fkb-4,0.07511318237133212,0.28143444906454906,1,0.06317881344532503,-0.35838717416522403,0.28000519231692295,0.08133097957221012,0.3598367115129735,0.29491098119004944
WBGene00001431,fkb-6,0.16900466033549727,-1.5762192187693018,0.1081616186484861,0.2522057472212572,-2.0762439453837254,0.0000000000000000000000000018230181658905155,1.1811200466232903,2.2498097186522874,0.0000000000000000000000000000002055582123845628
WBGene00001449,flp-6,0.009389147796416515,2.111509447622237,0.6753316210587162,0.004076052480343551,-0.22824703882877628,1,0.00364168565248702,0.005728210876461581,1
WBGene00001464,flp-21,0,-2.473453053098919,0.16889313199561878,0.05655522816476676,0.6867168573154254,0.06596129099648511,0.03884464695986155,-0.435304496935327,0.291035363224107
WBGene00001466,flr-2,0,-3.5419327909816856,0.018723061582702396,0.15132344833275432,4.820996480191074,0.000000000000000000000000008361263889710331,0.0048555808699826935,-4.569584119810975,0.00000000000000000000007845375428012329
WBGene00001475,fmi-1,0.32862017287457806,1.4401321950836075,0.0806070837433395,0.04942213632416555,-2.601085453667311,0.00000000000000003025207722722619,0.29861822350393563,2.2207411018473118,0.0000000000004499265218928119
WBGene00001479,fmo-4,0.05633488677849909,3.255899356957411,0.0666340182285574,0.00662358528055827,-0.8538515240472773,0.36416260359588837,0.006069476087478367,-0.40930928840238234,0.8487606435695468
WBGene00001480,fmo-5,0.10328062576058167,-1.5703145923515087,0.13584824196103107,0.28430466050396264,-0.5079601858091995,0.019625459149890775,0.4430717543859208,0.6885380349957619,0.001537621924953721
WBGene00001482,fog-2,0,0.5265469469010808,1,0.0010190131200858877,-3.4912814446625697,0.00001561157641908053,0.0182084282624351,3.7426938050426664,0.0000033279703404467177
WBGene00001485,fre-1,0.01877829559283303,-1.1194449872176353,0.550851654543219,0.04789361664403672,-0.7731748777476795,0.013390992239576452,0.08982824609467983,0.9565621540725764,0.0022476016512037334
WBGene00001493,frm-7,0.05633488677849909,-0.21041864726512616,1,0.06317881344532503,-0.6340216167786514,0.040545622938066773,0.10318109348713224,0.7204980589284711,0.01891628179441757
WBGene00001496,frm-10,0.19717210372474683,-1.4951481241982383,0.12513127390974493,0.6149744179718332,0.44106160523416826,0.05244986570242027,0.48555808699826936,-0.2881544681539179,0.26308014773173416
WBGene00001500,ftn-1,0.08450233016774863,-3.3999796761342016,0.0013409580368544762,1.3308311348321693,3.209158273478523,0.00000000000000000000000000000000007935106009562355,0.1505230069694635,-3.063011379795844,0.00000000000000000000000000002499888367263241
WBGene00001506,fut-2,0.10328062576058167,-1.537147728416309,0.14702248151496433,0.27411452930310376,-0.5566913343088575,0.010334594009404306,0.4418578591684251,0.7361211511191814,0.0007029256128786368
WBGene00001508,fut-8,0.16900466033549727,-0.2355096282279563,1,0.19463150593640455,-0.249930865622237,0.3413600265282241,0.23913735784664766,0.30955449938851265,0.23677869376771454
WBGene00001513,gad-1,0.009389147796416515,-1.9034408938437344,0.19843234076846192,0.05298868224446616,-0.8697930679162988,0.0030166230666775003,0.10803667435711493,1.0915889475302993,0.00019591474657524262
WBGene00001519,gar-3,0.028167443389249546,4.111509447622238,0.05890960996875811,0.0010190131200858877,-2.2986363667201735,0.046292336776156254,0.00364168565248702,0.7426938050426664,0.6116521056617693
WBGene00001526,gck-1,0.15022636474266424,-1.1615090467841793,0.2981874628058746,0.3999626496337109,0.7805903244304018,0.0007502393251293444,0.24277904349913468,-0.6687504295121682,0.006160046115200306
WBGene00001533,gcy-6,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00001534,gcy-7,0,1.2370403297060957,1,0.004585559040386494,1.2456841495036377,0.27470519318607206,0.0012138952174956734,-0.9942717891235384,0.41214117030833824
WBGene00001547,gcy-22,0.09389147796416515,5.570941066259534,0.0007228396920236332,0.0005095065600429438,-3.9831345409922445,0.000391296835352727,0.0048555808699826935,0.06462189993002987,1
WBGene00001552,gcy-32,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00001553,gcy-33,0,1.8891170262857884,1,0.0015285196801288314,-1.0762439453837258,0.4919997439626225,0.00364168565248702,1.3276563057638242,0.4757908453068879
WBGene00001554,gcy-34,0,1.111509447622237,1,0.0020380262401717753,-1.7543158504963623,0.08275039121180931,0.008497266522469713,2.0057282108764607,0.033538060581737646
WBGene00001563,gei-6,0.16900466033549727,-0.15626287721822063,1,0.14469986305219604,-1.0660840791635038,0.000012097365993877533,0.3204683374188578,1.1343308717414344,0.000004748644011113007
WBGene00001564,icl-1,3.455206389081278,-1.8136837900047555,0.033091032469272,12.292864774156106,0.2126117350457486,0.353841793024767,11.53928793751387,-0.03782781663257451,0.966775640364719
WBGene00001578,ges-1,0.14083721694624773,-1.6015906193756235,0.10912560230286228,0.34493594114907294,-0.8926896035121864,0.000008566204996616737,0.7052731213649862,1.0758201065348936,0.00000010622570108850691
WBGene00001581,gfi-1,0.15961551253908077,-3.474287704577733,0.0002909582657448139,2.6326203957418906,6.049693043681249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000987517147963721,0.023064009132417795,-6.690543873049402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000025516203046164852
WBGene00001591,glc-1,0.01877829559283303,-1.4734530530989192,0.3546623078834544,0.10444884480880348,2.909816863658401,0.00000000000007878828534364526,0.012138952174956735,-2.9133517937399716,0.0000000000021940309169330974
WBGene00001593,glc-3,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00001616,glr-5,0.03755659118566606,6.018400043230756,0.010739259080556838,0.0005095065600429438,-2.3981720402710884,0.10937782452148204,0,-1.2573061949573336,0.5305934970132969
WBGene00001629,gly-4,0.2628961382996624,-0.7088162569016969,0.633821345990912,0.4468372531576617,0.1319775758206847,0.6369884925960023,0.42607722134098136,-0.03627931564511422,1
WBGene00001632,gly-7,0.1220589213534147,-1.2000767030436672,0.28522863386909214,0.27870008834349025,-0.20703055291907968,0.407535066627108,0.3471740322037626,0.3607062718307186,0.1289461401853553
WBGene00001645,gly-20,0,-0.5514555651001922,1,0.007133091840601214,-1.7543158504963632,0.001361229205101741,0.027919590002400487,2.0057282108764607,0.00018875159757359496
WBGene00001646,gna-1,0.009389147796416515,0.37454385345603125,1,0.008661611520730046,-1.4912814446625697,0.004498289659247942,0.026705694784904813,1.6032907483772512,0.0028488426945689946
WBGene00001663,gpa-1,0.01877829559283303,1.1521514321195827,0.7473291320170757,0.009171118080772988,-1.076243945383725,0.0695262674154618,0.019422323479930774,1.0228017242354035,0.09146555504626669
WBGene00001664,gpa-2,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00001665,gpa-3,0.01877829559283303,6.28143444906455,0.04387151192868422,0,-2.6612064461048828,0.18457982620863428,0,-0.25730619495733364,1
WBGene00001670,gpa-8,0,1.6964719483433939,1,0.0005095065600429438,-2.8835988674413295,0.012309074036187414,0.00728337130497404,3.135011227821429,0.006750084523188371
WBGene00001671,gpa-9,0.03755659118566606,-0.559028784804994,1,0.02955138048249074,-2.291632978982411,0.000000000018264033328854937,0.1602341687094289,2.4056588177650964,0.000000000002202424760425489
WBGene00001675,gpa-13,0.009389147796416515,4.111509447622238,0.33132032079755175,0.0005095065600429438,-1.6612064461048828,0.34546425428770894,0.0012138952174956734,0.7426938050426664,1
WBGene00001691,grd-2,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00001694,grd-5,0.19717210372474683,5.455463848839598,0.0003407212126777636,0.003566545920300607,-2.831131447547194,0.0024102498100003187,0.006069476087478367,-0.9453621886425925,0.6146993122450874
WBGene00001695,grd-6,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00001697,grd-8,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00001698,grd-9,0,2.696471948343394,1,0.0015285196801288314,0.9237560546162751,0.6487192937609801,0,-0.6723436942361758,0.6783758910604111
WBGene00001700,grd-11,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00001701,grd-12,0.05633488677849909,4.503826870400998,0.043466497377561336,0,-4.8835988674413295,0.0009132866268414131,0.008497266522469713,1.5203013837062187,0.20651521486503716
WBGene00001710,grl-1,0.1220589213534147,1.5969362747924776,0.3452557342102936,0.008661611520730046,-3.764299939068986,0.000011696352664166041,0.12381731218455869,3.059960522560167,0.00024331977811924512
WBGene00001711,grl-2,0.11266977355699818,5.8119491657633295,0.006711360149919844,0.0020380262401717753,-2.561670772553966,0.04683611477082244,0.0012138952174956734,-1.7598065354865158,0.5557001442701588
WBGene00001712,grl-3,0,2.696471948343394,1,0.0015285196801288314,0.9237560546162751,0.6487192937609801,0,-0.6723436942361758,0.6783758910604111
