19985
WBGene00005321	srh-102	protein_coding
WBGene00005323	srh-104	protein_coding
WBGene00005328	srh-109	protein_coding
WBGene00005330	srh-111	protein_coding
WBGene00005331	srh-112	protein_coding
WBGene00005332	srh-113	protein_coding
WBGene00005334	srh-115	protein_coding
WBGene00005335	srh-116	protein_coding
WBGene00005337	srh-118	protein_coding
WBGene00005338	srh-119	protein_coding
WBGene00005339	srh-120	protein_coding
WBGene00005340	srh-122	protein_coding
WBGene00005341	srh-123	protein_coding
WBGene00005342	srh-125	protein_coding
WBGene00005344	srh-127	protein_coding
WBGene00005346	srh-129	protein_coding
WBGene00005347	srh-130	protein_coding
WBGene00005348	srh-131	protein_coding
WBGene00005349	srh-132	protein_coding
WBGene00005350	srh-133	protein_coding
WBGene00005351	srh-134	protein_coding
WBGene00005353	srh-136	protein_coding
WBGene00005354	srh-137	protein_coding
WBGene00005355	srh-138	protein_coding
WBGene00005356	srh-139	protein_coding
WBGene00005357	srh-140	protein_coding
WBGene00005358	srh-141	protein_coding
WBGene00005359	srh-142	protein_coding
WBGene00005361	srh-145	protein_coding
WBGene00005362	srh-146	protein_coding
WBGene00005363	srh-147	protein_coding
WBGene00005364	srh-148	protein_coding
WBGene00005365	srh-149	protein_coding
WBGene00005370	srh-154	protein_coding
WBGene00005375	srh-159	protein_coding
WBGene00005382	srh-166	protein_coding
WBGene00005383	srh-167	protein_coding
WBGene00005385	srh-169	protein_coding
WBGene00005386	srh-170	protein_coding
WBGene00005387	srh-171	protein_coding
WBGene00005388	srh-172	protein_coding
WBGene00005389	srh-173	protein_coding
WBGene00005390	srh-174	protein_coding
WBGene00005392	srh-177	protein_coding
WBGene00005393	srh-178	protein_coding
WBGene00005394	srh-179	protein_coding
WBGene00005395	srh-180	protein_coding
WBGene00005396	srh-181	protein_coding
WBGene00005397	srh-182	protein_coding
WBGene00005398	srh-183	protein_coding
WBGene00005399	srh-184	protein_coding
WBGene00005400	srh-185	protein_coding
WBGene00005401	srh-186	protein_coding
WBGene00005402	srh-187	protein_coding
WBGene00005404	srh-190	protein_coding
WBGene00005405	srh-192	protein_coding
WBGene00005406	srh-193	protein_coding
WBGene00005407	srh-194	protein_coding
WBGene00005410	srh-199	protein_coding
WBGene00005411	srh-200	protein_coding
WBGene00005412	srh-201	protein_coding
WBGene00005414	srh-203	protein_coding
WBGene00005415	srh-204	protein_coding
WBGene00005416	srh-206	protein_coding
WBGene00005417	srh-207	protein_coding
WBGene00005418	srh-208	protein_coding
WBGene00005419	srh-209	protein_coding
WBGene00005421	srh-211	protein_coding
WBGene00005422	srh-212	protein_coding
WBGene00005423	srh-213	protein_coding
WBGene00005424	srh-214	protein_coding
WBGene00005425	srh-215	protein_coding
WBGene00005426	srh-216	protein_coding
WBGene00005427	srh-217	protein_coding
WBGene00005428	srh-218	protein_coding
WBGene00005429	srh-219	protein_coding
WBGene00005437	srh-229	protein_coding
WBGene00005439	srh-231	protein_coding
WBGene00005440	srh-233	protein_coding
WBGene00005441	srh-234	protein_coding
WBGene00005442	srh-235	protein_coding
WBGene00005443	srh-236	protein_coding
WBGene00005444	srh-237	protein_coding
WBGene00005446	srh-239	protein_coding
WBGene00005447	srh-240	protein_coding
WBGene00005448	srh-241	protein_coding
WBGene00005449	srh-243	protein_coding
WBGene00005450	srh-244	protein_coding
WBGene00005451	srh-245	protein_coding
WBGene00005452	srh-246	protein_coding
WBGene00005453	srh-247	protein_coding
WBGene00005454	srh-248	protein_coding
WBGene00005457	srh-251	protein_coding
WBGene00005458	srh-252	protein_coding
WBGene00005461	srh-255	protein_coding
WBGene00005463	srh-257	protein_coding
WBGene00005464	srh-258	protein_coding
WBGene00005470	srh-264	protein_coding
WBGene00005471	srh-265	protein_coding
WBGene00005472	srh-266	protein_coding
WBGene00005474	srh-268	protein_coding
WBGene00005475	srh-269	protein_coding
WBGene00005476	srh-270	protein_coding
WBGene00005477	srh-271	protein_coding
WBGene00005478	srh-272	protein_coding
WBGene00005480	srh-275	protein_coding
WBGene00005481	srh-276	protein_coding
WBGene00005482	srh-277	protein_coding
WBGene00005484	srh-279	protein_coding
WBGene00005486	srh-281	protein_coding
WBGene00005488	srh-283	protein_coding
WBGene00005489	srh-284	protein_coding
WBGene00005490	srh-286	protein_coding
WBGene00005491	srh-287	protein_coding
WBGene00005492	srh-288	protein_coding
WBGene00005493	srh-289	protein_coding
WBGene00005494	srh-290	protein_coding
WBGene00005495	srh-291	protein_coding
WBGene00005496	srh-292	protein_coding
WBGene00005497	srh-293	protein_coding
WBGene00005499	srh-295	protein_coding
WBGene00005500	srh-296	protein_coding
WBGene00005502	srh-298	protein_coding
WBGene00005503	srh-299	protein_coding
WBGene00005504	srh-300	protein_coding
WBGene00005505	srh-301	protein_coding
WBGene00005507	srh-303	protein_coding
WBGene00005508	srh-304	protein_coding
WBGene00005513	sri-1	protein_coding
WBGene00005514	sri-2	protein_coding
WBGene00005516	sri-4	protein_coding
WBGene00005518	sri-6	protein_coding
WBGene00005519	sri-7	protein_coding
WBGene00005521	sri-9	protein_coding
WBGene00005522	sri-10	protein_coding
WBGene00005530	sri-18	protein_coding
WBGene00005532	sri-20	protein_coding
WBGene00005533	sri-21	protein_coding
WBGene00005536	sri-24	protein_coding
WBGene00005537	sri-25	protein_coding
WBGene00005538	sri-26	protein_coding
WBGene00005539	sri-27	protein_coding
WBGene00005577	sri-65	protein_coding
WBGene00005578	sri-66	protein_coding
WBGene00005579	sri-67	protein_coding
WBGene00005581	sri-69	protein_coding
WBGene00005582	sri-70	protein_coding
WBGene00005584	sri-72	protein_coding
WBGene00005585	sri-73	protein_coding
WBGene00005592	srj-4	protein_coding
WBGene00005593	srj-5	protein_coding
WBGene00005594	srj-6	protein_coding
WBGene00005595	srj-7	protein_coding
WBGene00005596	srj-8	protein_coding
WBGene00005597	srj-9	protein_coding
WBGene00005598	srj-10	protein_coding
WBGene00005599	srj-11	protein_coding
WBGene00005601	srj-13	protein_coding
WBGene00005602	srj-14	protein_coding
WBGene00005603	srj-15	protein_coding
WBGene00005606	srj-18	protein_coding
WBGene00005607	srj-19	protein_coding
WBGene00005608	srj-20	protein_coding
WBGene00005609	srj-21	protein_coding
WBGene00005610	srj-22	protein_coding
WBGene00005611	srj-23	protein_coding
WBGene00005612	srj-24	protein_coding
WBGene00005613	srj-25	protein_coding
WBGene00005614	srj-26	protein_coding
WBGene00005615	srj-27	protein_coding
WBGene00005616	srj-29	protein_coding
WBGene00005617	srj-32	protein_coding
WBGene00005618	srj-33	protein_coding
WBGene00005621	srj-37	protein_coding
WBGene00005622	srj-38	protein_coding
WBGene00005623	srj-39	protein_coding
WBGene00005624	srj-40	protein_coding
WBGene00005626	srj-44	protein_coding
WBGene00005627	srj-45	protein_coding
WBGene00005628	srj-49	protein_coding
WBGene00005629	srj-50	protein_coding
WBGene00005631	srj-52	protein_coding
WBGene00005632	srj-53	protein_coding
WBGene00005633	srj-54	protein_coding
WBGene00005634	srj-55	protein_coding
WBGene00005635	srj-57	protein_coding
WBGene00005640	srn-1	protein_coding
WBGene00005642	srp-1	protein_coding
WBGene00005643	srp-2	protein_coding
WBGene00005644	srp-3	protein_coding
WBGene00005647	srp-6	protein_coding
WBGene00005648	srp-7	protein_coding
WBGene00005649	srp-8	protein_coding
WBGene00005652	srr-1	protein_coding
WBGene00005653	srr-2	protein_coding
WBGene00005654	srr-3	protein_coding
WBGene00005655	srr-4	protein_coding
WBGene00005657	srr-6	protein_coding
WBGene00005658	srr-7	protein_coding
WBGene00005659	srr-8	protein_coding
WBGene00005660	srr-9	protein_coding
WBGene00005661	srr-10	protein_coding
WBGene00005671	sru-8	protein_coding
WBGene00005685	sru-22	protein_coding
WBGene00005686	sru-23	protein_coding
WBGene00005687	sru-24	protein_coding
WBGene00005688	sru-25	protein_coding
WBGene00005690	sru-27	protein_coding
WBGene00005691	sru-28	protein_coding
WBGene00005692	sru-29	protein_coding
WBGene00005693	sru-30	protein_coding
WBGene00005694	sru-31	protein_coding
WBGene00005699	sru-36	protein_coding
WBGene00005700	sru-37	protein_coding
WBGene00005701	sru-38	protein_coding
WBGene00005702	sru-39	protein_coding
WBGene00005703	sru-40	protein_coding
WBGene00005705	sru-42	protein_coding
WBGene00005707	sru-44	protein_coding
WBGene00005708	sru-45	protein_coding
WBGene00005714	srv-3	protein_coding
WBGene00005719	srv-8	protein_coding
WBGene00005720	srv-9	protein_coding
WBGene00005721	srv-10	protein_coding
WBGene00005745	srv-34	protein_coding
WBGene00005748	srw-1	protein_coding
WBGene00005749	srw-2	protein_coding
WBGene00005750	srw-3	protein_coding
WBGene00005751	srw-4	protein_coding
WBGene00005753	srw-6	protein_coding
WBGene00005754	srw-7	protein_coding
WBGene00005755	srw-8	protein_coding
WBGene00005758	srw-11	protein_coding
WBGene00005759	srw-12	protein_coding
WBGene00005760	srw-13	protein_coding
WBGene00005761	srw-14	protein_coding
WBGene00005762	srw-15	protein_coding
WBGene00005763	srw-16	protein_coding
WBGene00005764	srw-17	protein_coding
WBGene00005766	srw-19	protein_coding
WBGene00005767	srw-20	protein_coding
WBGene00005768	srw-21	protein_coding
WBGene00005769	srw-22	protein_coding
WBGene00005770	srw-23	protein_coding
WBGene00005771	srw-24	protein_coding
WBGene00005773	srw-26	protein_coding
WBGene00005776	srw-29	protein_coding
WBGene00005778	srw-31	protein_coding
WBGene00005779	srw-32	protein_coding
WBGene00005780	srw-33	protein_coding
WBGene00005781	srw-34	protein_coding
WBGene00005782	srw-35	protein_coding
WBGene00005783	srw-36	protein_coding
WBGene00005785	srw-38	protein_coding
WBGene00005786	srw-39	protein_coding
WBGene00005788	srw-41	protein_coding
WBGene00005789	srw-42	protein_coding
WBGene00005790	srw-43	protein_coding
WBGene00005791	srw-44	protein_coding
WBGene00005795	srw-48	protein_coding
WBGene00005798	srw-51	protein_coding
WBGene00005800	srw-53	protein_coding
WBGene00005801	srw-54	protein_coding
WBGene00005802	srw-55	protein_coding
WBGene00005803	srw-56	protein_coding
WBGene00005804	srw-57	protein_coding
WBGene00005806	srw-59	protein_coding
WBGene00005814	srw-67	protein_coding
WBGene00005815	srw-68	protein_coding
WBGene00005816	srw-69	protein_coding
WBGene00005818	srw-71	protein_coding
WBGene00005819	srw-72	protein_coding
WBGene00005820	srw-73	protein_coding
WBGene00005823	srw-76	protein_coding
WBGene00005824	srw-77	protein_coding
WBGene00005829	srw-82	protein_coding
WBGene00005830	srw-83	protein_coding
WBGene00005831	srw-84	protein_coding
WBGene00005832	srw-85	protein_coding
WBGene00005833	srw-86	protein_coding
WBGene00005834	srw-87	protein_coding
WBGene00005836	srw-89	protein_coding
WBGene00005837	srw-90	protein_coding
WBGene00005838	srw-91	protein_coding
WBGene00005845	srw-98	protein_coding
WBGene00005846	srw-99	protein_coding
WBGene00005847	srw-100	protein_coding
WBGene00005848	srw-101	protein_coding
WBGene00005849	srw-102	protein_coding
WBGene00005850	srw-103	protein_coding
WBGene00005854	srw-107	protein_coding
WBGene00005855	srw-108	protein_coding
WBGene00005856	srw-109	protein_coding
WBGene00005859	srw-112	protein_coding
WBGene00005860	srw-113	protein_coding
WBGene00005862	srw-115	protein_coding
WBGene00005864	srw-117	protein_coding
WBGene00005865	srw-118	protein_coding
WBGene00005866	srw-119	protein_coding
WBGene00005867	srw-120	protein_coding
WBGene00005868	srw-121	protein_coding
WBGene00005869	srw-122	protein_coding
WBGene00005870	srw-123	protein_coding
WBGene00005871	srw-124	protein_coding
WBGene00005874	srw-127	protein_coding
WBGene00005876	srw-129	protein_coding
WBGene00005877	srw-130	protein_coding
WBGene00005880	srw-133	protein_coding
WBGene00005881	srw-134	protein_coding
WBGene00005882	srw-135	protein_coding
WBGene00005883	srw-136	protein_coding
WBGene00005884	srw-137	protein_coding
WBGene00005885	srw-138	protein_coding
WBGene00005886	srw-139	protein_coding
WBGene00005887	srw-140	protein_coding
WBGene00005888	srw-141	protein_coding
WBGene00005889	srw-142	protein_coding
WBGene00005890	srw-143	protein_coding
WBGene00005891	srw-144	protein_coding
WBGene00005892	srx-1	protein_coding
WBGene00005893	srx-2	protein_coding
WBGene00005894	srx-3	protein_coding
WBGene00005895	srx-4	protein_coding
WBGene00005896	srx-5	protein_coding
WBGene00005897	srx-6	protein_coding
WBGene00005898	srx-7	protein_coding
WBGene00005899	srx-8	protein_coding
WBGene00005900	srx-9	protein_coding
WBGene00005901	srx-10	protein_coding
WBGene00005907	srx-16	protein_coding
WBGene00005908	srx-17	protein_coding
WBGene00005909	srx-18	protein_coding
WBGene00005912	srx-21	protein_coding
WBGene00005913	srx-22	protein_coding
WBGene00005914	srx-23	protein_coding
WBGene00005915	srx-24	protein_coding
WBGene00005917	srx-26	protein_coding
WBGene00005919	srx-28	protein_coding
WBGene00005920	srx-29	protein_coding
WBGene00005922	srx-31	protein_coding
WBGene00005923	srx-32	protein_coding
WBGene00005924	srx-33	protein_coding
WBGene00005925	srx-34	protein_coding
WBGene00005927	srx-36	protein_coding
WBGene00005929	srx-38	protein_coding
WBGene00005930	srx-39	protein_coding
WBGene00005931	fbxa-199	protein_coding
WBGene00005932	srx-41	protein_coding
WBGene00005933	srx-42	protein_coding
WBGene00005934	srx-43	protein_coding
WBGene00005935	srx-44	protein_coding
WBGene00005937	srx-46	protein_coding
WBGene00005938	srx-47	protein_coding
WBGene00005939	srx-48	protein_coding
WBGene00005942	srx-51	protein_coding
WBGene00005945	srx-54	protein_coding
WBGene00005947	srx-56	protein_coding
WBGene00005949	srx-58	protein_coding
WBGene00005950	srx-59	protein_coding
WBGene00005951	srx-60	protein_coding
WBGene00005953	srx-62	protein_coding
WBGene00005954	srx-63	protein_coding
WBGene00005955	srx-64	protein_coding
WBGene00005956	srx-65	protein_coding
WBGene00005957	srx-66	protein_coding
WBGene00005958	srx-67	protein_coding
WBGene00005959	srx-68	protein_coding
WBGene00005964	srx-73	protein_coding
WBGene00005965	srx-74	protein_coding
WBGene00005967	srx-76	protein_coding
WBGene00005968	srx-77	protein_coding
WBGene00005969	srx-78	protein_coding
WBGene00005971	srx-80	protein_coding
WBGene00005973	srx-82	protein_coding
WBGene00005975	srx-84	protein_coding
WBGene00005976	srx-85	protein_coding
WBGene00005977	srx-86	protein_coding
WBGene00005978	srx-87	protein_coding
WBGene00005979	srx-88	protein_coding
WBGene00005981	srx-90	protein_coding
WBGene00005983	srx-92	protein_coding
WBGene00005984	srx-93	protein_coding
WBGene00005987	srx-96	protein_coding
WBGene00006004	srx-113	protein_coding
WBGene00006006	srx-115	protein_coding
WBGene00006007	srx-116	protein_coding
WBGene00006008	srx-117	protein_coding
WBGene00006012	srx-121	protein_coding
WBGene00006013	srx-122	protein_coding
WBGene00006016	srx-125	protein_coding
WBGene00006019	srx-128	protein_coding
WBGene00006020	srx-129	protein_coding
WBGene00006021	srx-130	protein_coding
WBGene00006022	srx-131	protein_coding
WBGene00006024	srx-133	protein_coding
WBGene00006025	srx-134	protein_coding
WBGene00006026	srx-135	protein_coding
WBGene00006027	srx-136	protein_coding
WBGene00006028	srx-137	protein_coding
WBGene00006060	sth-1	protein_coding
WBGene00006070	str-2	protein_coding
WBGene00006072	str-4	protein_coding
WBGene00006073	str-5	protein_coding
WBGene00006074	str-6	protein_coding
WBGene00006075	str-7	protein_coding
WBGene00006076	str-8	protein_coding
WBGene00006077	str-9	protein_coding
WBGene00006080	str-12	protein_coding
WBGene00006081	str-13	protein_coding
WBGene00006082	str-14	protein_coding
WBGene00006083	str-15	protein_coding
WBGene00006084	str-16	protein_coding
WBGene00006085	str-18	protein_coding
WBGene00006086	str-19	protein_coding
WBGene00006087	str-20	protein_coding
WBGene00006090	str-23	protein_coding
WBGene00006092	str-25	protein_coding
WBGene00006093	str-27	protein_coding
WBGene00006094	str-28	protein_coding
WBGene00006096	str-30	protein_coding
WBGene00006097	str-31	protein_coding
WBGene00006098	str-32	protein_coding
WBGene00006099	str-33	protein_coding
WBGene00006101	str-35	protein_coding
WBGene00006102	str-37	protein_coding
WBGene00006103	str-38	protein_coding
WBGene00006104	str-39	protein_coding
WBGene00006105	str-40	protein_coding
WBGene00006106	str-41	protein_coding
WBGene00006108	str-43	protein_coding
WBGene00006110	str-45	protein_coding
WBGene00006111	str-46	protein_coding
WBGene00006112	str-47	protein_coding
WBGene00006117	str-52	protein_coding
WBGene00006120	str-55	protein_coding
WBGene00006121	str-56	protein_coding
WBGene00006122	str-57	protein_coding
WBGene00006124	str-60	protein_coding
WBGene00006125	str-61	protein_coding
WBGene00006126	str-63	protein_coding
WBGene00006127	str-64	protein_coding
WBGene00006128	str-66	protein_coding
WBGene00006129	str-67	protein_coding
WBGene00006130	str-68	protein_coding
WBGene00006131	str-69	protein_coding
WBGene00006133	str-71	protein_coding
WBGene00006134	str-73	protein_coding
WBGene00006136	str-76	protein_coding
WBGene00006137	str-77	protein_coding
WBGene00006140	str-81	protein_coding
WBGene00006141	str-82	protein_coding
WBGene00006142	str-83	protein_coding
WBGene00006143	str-84	protein_coding
WBGene00006144	str-85	protein_coding
WBGene00006145	str-86	protein_coding
WBGene00006146	str-87	protein_coding
WBGene00006147	str-88	protein_coding
WBGene00006148	str-89	protein_coding
WBGene00006149	str-90	protein_coding
WBGene00006150	str-92	protein_coding
WBGene00006151	str-93	protein_coding
WBGene00006152	str-94	protein_coding
WBGene00006153	str-96	protein_coding
WBGene00006154	str-97	protein_coding
WBGene00006155	str-99	protein_coding
WBGene00006156	str-101	protein_coding
WBGene00006157	str-102	protein_coding
WBGene00006158	str-103	protein_coding
WBGene00006159	str-106	protein_coding
WBGene00006160	str-108	protein_coding
WBGene00006161	str-109	protein_coding
WBGene00006162	str-111	protein_coding
WBGene00006163	str-112	protein_coding
WBGene00006164	str-113	protein_coding
WBGene00006165	str-114	protein_coding
WBGene00006166	str-115	protein_coding
WBGene00006167	str-116	protein_coding
WBGene00006169	str-118	protein_coding
WBGene00006170	str-119	protein_coding
WBGene00006171	str-120	protein_coding
WBGene00006172	str-121	protein_coding
WBGene00006176	str-125	protein_coding
WBGene00006178	str-129	protein_coding
WBGene00006179	str-130	protein_coding
WBGene00006180	str-131	protein_coding
WBGene00006182	str-134	protein_coding
WBGene00006183	str-135	protein_coding
WBGene00006184	str-136	protein_coding
WBGene00006186	str-139	protein_coding
WBGene00006187	str-138	protein_coding
WBGene00006188	str-140	protein_coding
WBGene00006189	str-141	protein_coding
WBGene00006190	str-143	protein_coding
WBGene00006191	str-144	protein_coding
WBGene00006192	str-145	protein_coding
