I	1340769	1340824	+	14976
I	1340926	1340975	+	14976
I	1341637	1342171	-	16610
I	1342727	1344032	-	16610
I	1348741	1350805	+	17004
I	1351175	1354194	+	17004
I	1354341	1356081	+	17004
I	1356372	1358066	+	17004
I	1365621	1371173	+	17006
I	1371350	1375513	+	17006
I	1377360	1379231	-	17329
I	1383718	1384989	-	17005
I	1389446	1391112	-	17007
I	1391297	1392580	-	17007
I	1394781	1395758	+	17011
I	1395875	1395938	+	17011
I	1396113	1397515	+	17011
I	1397708	1399167	+	17011
I	1399348	1402091	+	17011
I	1406373	1408456	+	17010
I	1408637	1411440	+	17010
I	1411616	1412610	+	17010
I	1414240	1415237	-	17008
I	1415350	1415399	-	17008
I	1415488	1415552	-	17008
I	1415647	1415725	-	17008
I	1416738	1416794	+	17009
I	1416961	1420210	+	17009
I	1416961	1422687	+	17009
I	1421309	1422687	+	17009
I	1422993	1424410	+	17009
I	1436430	1437378	+	17012
I	1437504	1440580	+	17012
I	1442065	1442493	-	16481
I	1442656	1443595	-	16481
I	1443777	1443825	-	16481
I	1446570	1446653	+	14997
I	1446948	1447262	+	14997
I	1447558	1447909	+	14997
I	1448008	1448084	+	14997
I	1448250	1449234	+	14997
I	1450251	1454244	+	14997
I	1451541	1452802	-	14676
I	1452891	1452935	-	14676
I	1454381	1454429	+	14997
I	1454751	1454799	+	14997
I	1454912	1455673	+	14997
I	1455765	1460228	+	14997
I	1460287	1460544	+	14997
I	1460730	1461514	+	14997
I	1461629	1461672	+	14997
I	1461960	1463566	+	14997
I	1463699	1463931	+	14997
I	1464052	1464366	+	14997
I	1464472	1465071	+	14997
I	1465665	1466323	+	16500
I	1466865	1468034	+	16500
I	1468202	1468249	+	16500
I	1468318	1468880	+	16500
I	1468934	1468986	+	16500
I	1469091	1469461	+	16500
I	1471375	1475544	+	16499
I	1475779	1476366	+	16499
I	1476469	1476638	+	16499
I	1476815	1476971	+	16499
I	1477087	1477134	+	16499
I	1477231	1477828	+	16499
I	1478147	1478754	+	16499
I	1478997	1479210	+	16499
I	1479470	1479746	+	16499
I	1483236	1484718	+	14605
I	1484877	1484922	+	14605
I	1485060	1485925	+	14605
I	1486012	1486055	+	14605
I	1486252	1487178	+	14605
I	1487411	1487768	+	14605
I	1488096	1488423	+	14605
I	1488676	1489067	+	14605
I	1489282	1490280	+	14605
I	1491481	1492385	-	17003
I	1491490	1492385	-	17003
I	1492542	1494679	-	17003
I	1494812	1495717	-	17003
I	1495836	1495901	-	17003
I	1496015	1497063	-	17003
I	1497142	1498797	-	17003
I	1499515	1500687	-	17003
I	1501234	1502688	-	17003
I	1503025	1504476	-	17003
I	1504809	1506879	-	17003
I	1507343	1511223	-	17003
I	1512014	1514203	-	17003
I	1514900	1514953	+	17002
I	1515059	1515109	+	17002
I	1515186	1515231	+	17002
I	1515396	1517532	+	17002
I	1518121	1520157	+	17002
I	1520271	1522173	+	17002
I	1522459	1524297	+	17002
I	1524644	1525844	+	17002
I	1526006	1526976	+	17002
I	1527346	1529889	+	17002
I	1530099	1532236	+	17002
I	1532398	1533099	+	17002
I	1533285	1533937	+	17002
I	1534052	1534115	+	17002
I	1534186	1539131	+	17002
I	1539251	1540487	+	17002
I	1543681	1543823	+	17001
I	1543974	1544284	+	17001
I	1544491	1544760	+	17001
I	1544965	1545630	+	17001
I	1545764	1550350	+	17001
I	1550729	1551998	+	17001
I	1552113	1552702	+	17001
I	1552849	1553515	+	17001
I	1553883	1554796	+	17001
I	1553952	1554796	+	17001
I	1555123	1555786	+	17001
I	1567686	1570336	+	15012
I	1567686	1570348	+	15012
I	1570682	1571932	+	15012
I	1572085	1574142	+	15012
I	1574492	1577386	+	15012
I	1577869	1579071	+	15012
I	1581445	1584283	+	16989
I	1584345	1585270	+	16989
I	1585414	1586166	+	16989
I	1586340	1588636	+	16989
I	1588452	1588636	+	16989
I	1588744	1589457	+	16989
I	1589652	1589714	+	16989
I	1589800	1590699	+	16989
I	1590935	1591004	+	16989
I	1590935	1592087	+	16989
I	1592296	1592347	+	16989
I	1592423	1592515	+	16989
I	1592624	1593348	+	16989
I	1595138	1595901	-	16990
I	1601919	1601964	+	16988
I	1602319	1604480	+	16988
I	1605044	1606376	+	16988
I	1608063	1609911	-	16991
I	1610504	1610562	+	17121
I	1610901	1611485	+	17121
I	1611595	1611745	+	17121
I	1611828	1613476	+	17121
I	1613896	1616098	+	17121
I	1616261	1617832	+	17121
I	1617969	1619626	+	17121
I	1621704	1622399	-	14497
I	1622622	1623181	-	14497
I	1623340	1623774	-	14497
I	1623878	1624774	-	14497
I	1625004	1626343	-	14497
I	1626630	1628412	-	14497
I	1629118	1629162	+	16987
I	1629226	1629281	+	16987
I	1629410	1630552	+	16987
I	1630794	1633220	+	16987
I	1634860	1637277	+	16992
I	1637401	1638569	+	16992
I	1639065	1640089	+	16992
I	1640822	1641352	+	16992
I	1641570	1642614	+	16992
I	1643009	1643934	+	16992
I	1645026	1645524	-	14785
I	1646270	1646957	-	14785
I	1647048	1647116	-	14785
I	1647236	1648102	-	14785
I	1648475	1649361	-	14785
I	1649785	1651182	-	14785
I	1653000	1653436	+	16980
I	1653671	1653899	+	16980
I	1653981	1654752	+	16980
I	1654975	1655024	+	16980
I	1655935	1656375	-	14899
I	1657644	1657690	-	17107
I	1657869	1657915	-	17107
I	1657869	1660831	-	17107
I	1658171	1660831	-	17107
I	1661041	1663272	-	17107
I	1663550	1663886	-	16981
I	1664405	1666633	-	16981
I	1666772	1667337	-	16981
I	1667432	1667565	-	16981
I	1667740	1668163	+	16979
I	1668272	1668342	+	16979
I	1668535	1668610	+	16979
I	1668854	1669486	+	16979
I	1670285	1670968	-	16982
I	1670285	1671779	-	16982
I	1671256	1671779	-	16982
I	1671873	1671940	-	16982
I	1672017	1672077	-	16982
I	1672281	1672683	-	16982
I	1673225	1673743	-	17217
I	1673940	1674940	-	17217
I	1675164	1675216	-	17217
I	1675387	1676323	-	17217
I	1680559	1681627	+	16978
I	1681899	1682829	+	16978
I	1683432	1684380	+	16978
I	1684450	1684827	+	16978
I	1686331	1686382	-	17105
I	1686470	1687764	-	17105
I	1688088	1691049	-	17105
I	1691206	1691278	-	17105
I	1691338	1691402	-	17105
I	1691497	1691560	-	17105
I	1691643	1693008	-	17105
I	1693246	1693293	-	17105
I	1693406	1693450	-	17105
I	1698618	1699655	+	15085
I	1700011	1700677	+	15085
I	1701485	1701577	+	14782
I	1702150	1702571	+	16977
I	1702689	1703961	+	16977
I	1704487	1705660	+	16977
I	1705756	1705797	+	16977
I	1706006	1707335	+	16977
I	1709734	1710668	+	16976
I	1710997	1712709	+	16976
I	1710997	1712715	+	16976
I	1712829	1715161	+	16976
I	1721730	1721909	+	15099
I	1722460	1725046	+	15099
I	1725439	1726665	+	15099
I	1727127	1728204	+	15099
I	1728819	1730816	+	15099
I	1730056	1730816	+	15099
I	1731574	1732791	+	15099
I	1731574	1733296	+	15099
I	1733088	1733296	+	15099
I	1733371	1734446	+	15099
I	1738528	1738826	+	15099
I	1739211	1740056	+	15099
I	1740918	1742489	-	16983
I	1742841	1745736	-	16983
I	1746046	1748286	-	16983
I	1748696	1750734	-	16983
I	1751586	1751646	+	16975
I	1751860	1752603	+	16975
I	1752938	1753998	+	16975
I	1755463	1758850	+	16974
I	1759538	1760456	+	16974
I	1760691	1762290	+	16974
I	1762680	1763034	+	16974
I	1763258	1763588	+	16974
I	1763846	1764656	+	16974
I	1764897	1766005	+	16974
I	1768500	1769864	+	16973
I	1770070	1783691	+	16973
I	1771783	1773149	-	16984
I	1773710	1775493	-	16984
I	1780127	1780709	-	16985
I	1781063	1781112	-	16985
I	1781498	1781883	-	16985
I	1782036	1782509	-	16985
I	1783817	1784890	+	16973
I	1785384	1787035	+	16973
I	1787426	1789556	+	16973
I	1793365	1793791	+	16972
I	1793969	1794621	+	16972
I	1795108	1795350	+	16972
I	1795454	1796060	+	16972
I	1797652	1798501	-	16986
I	1799916	1800870	+	16971
I	1801228	1801291	+	16971
I	1801649	1801701	+	16971
I	1802059	1802517	+	16971
I	1802881	1803474	+	16971
I	1803898	1803943	+	16971
I	1804313	1804360	+	16971
I	1804726	1805410	+	16971
I	1805774	1806321	+	16971
I	1806691	1806735	+	16971
I	1808224	1809452	+	16970
I	1809715	1811061	+	16970
I	1813267	1813426	+	16969
I	1814039	1814105	-	17106
I	1814240	1814868	-	17106
I	1815296	1815841	-	17106
I	1815919	1815966	-	17106
I	1816221	1816946	+	16968
I	1817245	1817300	+	16968
I	1817613	1817968	+	16968
I	1818115	1818357	+	16968
I	1818689	1819012	-	17104
I	1819329	1820490	-	17104
I	1820785	1822143	-	17104
I	1822257	1822751	-	17104
I	1823574	1823624	+	16967
I	1823580	1823624	+	16967
I	1823770	1823841	+	16967
I	1823964	1824018	+	16967
I	1824128	1824169	+	16967
I	1824537	1825304	+	16967
I	1833172	1833218	+	16387
I	1833384	1833450	+	16387
I	1833409	1833450	+	16387
I	1833723	1833769	+	16387
I	1834138	1834186	+	16387
I	1834270	1834394	+	16387
I	1835045	1835091	+	14943
I	1835230	1835277	+	14943
I	1836054	1838158	+	14614
I	1838287	1838779	+	14614
I	1838998	1839063	+	14614
I	1839193	1839250	+	14614
I	1839381	1840094	+	14614
I	1840249	1840318	+	14614
I	1840427	1840805	+	14614
I	1842599	1842672	+	14622
I	1842924	1842975	+	14622
I	1843122	1843140	+	14622
I	1843462	1843540	+	14843
I	1843600	1843656	+	14843
I	1845318	1846342	+	15053
I	1846719	1848132	+	15053
I	1848386	1848908	+	15053
I	1849102	1850052	+	15053
I	1851918	1852162	-	17147
I	1863219	1865397	-	14962
I	1865845	1869150	-	14962
I	1869299	1870928	-	14962
I	1871061	1872246	-	14962
I	1875299	1876517	+	16965
I	1876768	1877635	+	16965
I	1877724	1879503	+	16965
I	1880210	1881928	+	16965
I	1882235	1883334	+	16965
I	1885430	1890780	-	16966
I	1891024	1892268	-	16966
I	1892570	1892640	-	16966
I	1892873	1893696	-	16966
I	1893986	1894668	-	16966
I	1894745	1894837	-	16966
I	1895305	1895355	+	16964
I	1895438	1895497	+	16964
I	1895697	1896474	+	16964
I	1896778	1899027	+	16964
I	1899427	1900017	+	16964
I	1899427	1902509	+	16964
I	1900073	1900309	+	16964
I	1902899	1904344	+	16964
I	1904603	1906017	+	16964
I	1906241	1908198	+	16964
I	1908506	1910214	+	16964
I	1910469	1917033	+	16964
I	1911945	1913435	-	16903
I	1917129	1917749	+	16964
I	1918232	1919229	+	16964
I	1919340	1922784	+	16964
I	1924526	1925968	+	16902
I	1926275	1928158	+	16902
I	1928598	1929520	+	16902
I	1929877	1931810	+	16902
I	1932444	1934577	+	16901
I	1935006	1938398	+	16901
I	1935006	1941130	+	16901
I	1938918	1941130	+	16901
I	1941587	1943440	+	16901
I	1943598	1944886	+	16901
I	1945864	1946351	-	17282
I	1946459	1947153	-	17282
I	1947389	1949507	-	17282
I	1950908	1951129	-	16904
I	1951235	1953348	-	16904
I	1953550	1955269	-	16904
I	1953625	1955269	-	16904
I	1955447	1956864	-	16904
I	1957054	1958058	-	16904
I	1958166	1958428	-	16904
I	1958767	1959323	+	17120
I	1959402	1960251	+	17120
I	1960379	1961638	+	17120
I	1961916	1963137	+	17120
I	1963287	1964832	+	17120
I	1967942	1969755	+	16900
I	1970225	1972605	+	16900
I	1972893	1973558	+	16900
I	1978131	1978519	+	16899
I	1978669	1979458	+	16899
I	1979599	1981365	+	16899
I	1981817	1983180	+	16899
I	1988897	1990029	-	16789
I	1990556	1991667	-	16789
I	1991794	1993293	-	16789
I	1993522	1995984	-	16789
I	1996246	1997743	-	16789
I	1997926	1999952	-	16789
I	2000042	2000124	-	16789
I	2000216	2001064	-	16789
I	2001194	2006129	-	16789
I	2006305	2007321	-	16789
I	2007567	2008587	-	16789
I	2008771	2009829	-	16789
I	2009960	2010003	-	16789
I	2010099	2010164	-	16789
I	2010258	2010419	-	16789
I	2026515	2027824	+	16788
I	2027903	2028205	+	16788
I	2028338	2028388	+	16788
I	2028595	2029673	+	16788
I	2030013	2031649	+	16788
I	2032128	2033274	+	16788
I	2034711	2035683	-	16790
I	2036010	2040538	-	16790
I	2040661	2041364	-	16790
I	2042739	2043578	-	16790
I	2043702	2043754	-	16790
I	2061883	2061936	-	16809
I	2062064	2062793	-	16809
I	2063271	2063314	-	16809
I	2063419	2063482	-	16809
I	2063569	2063618	-	16809
I	2063767	2063822	-	16809
I	2064399	2064449	+	16810
I	2065170	2065232	+	16811
I	2065817	2066703	+	16812
I	2066775	2066834	+	16812
I	2066972	2067175	+	16812
I	2067239	2068037	+	16812
I	2068146	2068244	+	16812
I	2068146	2068256	+	16812
I	2068311	2068356	+	16812
I	2068453	2068504	+	16812
I	2068828	2068868	+	16812
I	2068828	2068877	+	16812
I	2069294	2069342	-	14932
I	2069838	2070051	-	16813
I	2070208	2070439	-	16813
I	2071755	2071823	+	14879
I	2071941	2071989	+	14879
I	2072807	2073418	+	16814
I	2073967	2074706	+	16814
I	2074956	2075986	+	16814
I	2076393	2076690	+	16814
I	2079027	2079263	+	16815
I	2079358	2080743	+	16815
I	2080901	2081112	+	16815
I	2081310	2081955	+	16815
I	2081310	2082813	+	16815
I	2081977	2082033	+	16815
I	2081977	2082813	+	16815
I	2082076	2082813	+	16815
I	2083030	2084338	+	16815
I	2084417	2084478	+	16815
I	2084551	2085250	+	16815
I	2085816	2086935	-	16816
I	2087408	2087739	-	16816
I	2087884	2088143	-	16816
I	2088202	2088247	-	16816
I	2088337	2090422	-	16816
I	2090592	2092210	-	16816
I	2092501	2093694	-	16816
I	2097446	2097499	+	14852
I	2097740	2098589	+	14852
I	2098707	2100623	+	14852
I	2101005	2102142	+	14852
I	2102407	2103197	+	14852
I	2102567	2103197	+	14852
I	2103290	2103937	+	14852
I	2104041	2105183	+	14852
I	2105443	2110131	+	14852
I	2107814	2108527	-	17143
I	2108638	2108883	-	17143
I	2110450	2111384	+	14852
I	2111617	2119195	+	14852
I	2111617	2123170	+	14852
I	2113931	2115252	-	16817
I	2115610	2116151	-	16817
I	2116404	2116449	-	16817
I	2116581	2116740	-	16817
I	2116860	2116980	-	16817
I	2117069	2117120	-	16817
I	2117343	2117934	-	16817
I	2118089	2118458	-	16817
I	2119290	2120675	+	14852
I	2120833	2121044	+	14852
I	2121242	2121887	+	14852
I	2121909	2121965	+	14852
I	2122008	2122745	+	14852
I	2122962	2123170	+	14852
I	2128774	2133851	+	16818
I	2128774	2134786	+	16818
I	2133873	2134786	+	16818
I	2134921	2135047	+	16818
I	2135144	2136530	+	16818
I	2136903	2138633	+	16818
I	2139239	2141029	+	16818
I	2141217	2142452	+	16818
I	2143091	2144868	+	16818
I	2143091	2144877	+	16818
I	2144984	2145038	+	16818
I	2145135	2145686	+	16818
I	2150070	2150118	-	17275
I	2150286	2150691	-	17275
I	2150976	2151693	-	17275
I	2160200	2163017	+	16755
I	2163291	2164018	+	16755
I	2164104	2164820	+	16755
I	2164104	2164826	+	16755
I	2164986	2165975	+	16755
I	2166131	2172003	+	16755
I	2168433	2172003	+	16755
I	2172171	2173753	+	16755
I	2173867	2173924	+	16755
I	2174023	2174888	+	16755
I	2174985	2185738	+	16755
I	2185919	2186630	+	16755
I	2186714	2192843	+	16755
I	2192748	2192843	+	16755
I	2192906	2195398	+	16755
I	2196667	2197188	+	16755
I	2197285	2200009	+	16755
I	2198012	2200009	+	16755
I	2200150	2201729	+	16755
I	2202169	2203573	+	16755
I	2203865	2204924	+	16755
I	2203865	2205212	+	16755
I	2205309	2207319	+	16755
I	2207839	2209093	+	16755
I	2216284	2217088	+	16754
I	2217193	2217242	+	16754
I	2217449	2218962	+	16754
I	2219165	2219222	+	16754
I	2219713	2220558	-	16751
I	2220929	2222081	-	16751
I	2222201	2222241	-	16751
I	2223571	2223628	-	14643
I	2223728	2224300	-	14643
I	2224476	2224695	-	14643
I	2224889	2225616	-	14643
I	2226411	2226868	-	14643
I	2226944	2226990	-	14643
I	2226944	2226999	-	14643
I	2227111	2228274	-	14643
I	2228354	2228398	-	14643
I	2228869	2230119	-	14643
I	2230243	2230292	-	14643
I	2230412	2230465	-	14643
I	2230592	2231025	-	14643
I	2231138	2231183	-	14643
I	2231432	2231484	-	14643
I	2231595	2232846	-	14643
I	2233014	2233060	-	14643
I	2233856	2233900	-	16752
I	2233976	2234054	-	16752
I	2234241	2234296	-	16752
I	2234403	2234687	-	16752
I	2234773	2234824	-	16752
I	2236168	2236564	-	16753
I	2236792	2236837	-	16753
I	2236998	2237045	-	16753
I	2237233	2237278	-	16753
I	2237397	2237648	-	16753
I	2237827	2237871	-	16753
I	2238057	2238106	-	16753
I	2240511	2240941	-	16753
I	2241082	2241129	-	16753
I	2242364	2243402	+	16426
I	2243593	2244084	+	16426
I	2244205	2244357	+	16426
I	2244559	2244775	+	16426
I	2244559	2245525	+	16426
I	2244854	2245525	+	16426
I	2245646	2246139	+	16426
I	2246578	2247151	+	16426
I	2250212	2250270	+	16425
I	2250219	2250270	+	16425
I	2250389	2250710	+	16425
I	2250389	2251466	+	16425
I	2250837	2251466	+	16425
I	2251604	2252338	+	16425
I	2252683	2252881	+	16425
I	2253008	2253059	+	16425
I	2253190	2253696	+	16425
I	2253849	2253904	+	16425
I	2253849	2253949	+	16425
I	2254040	2254086	+	16425
I	2254175	2254409	+	16425
I	2254583	2254694	+	16425
I	2256329	2257051	-	14461
I	2257571	2257618	-	14461
I	2257770	2258514	-	14461
I	2258833	2258879	-	14461
I	2259037	2259083	-	14461
I	2259217	2259255	-	14461
I	2259520	2260369	-	14461
I	2260630	2261075	-	14461
I	2261414	2261458	-	14461
I	2261599	2261660	-	14461
I	2261785	2262350	-	14461
I	2262438	2262479	-	14461
I	2262850	2264235	-	14461
I	2264452	2264522	-	14461
I	2264663	2264712	-	14461
I	2264845	2265486	-	14461
I	2265570	2265619	-	14461
I	2265712	2265756	-	14461
I	2266076	2266903	-	14461
I	2267047	2267094	-	14461
I	2267282	2267328	-	14461
I	2267435	2267647	-	14461
I	2267751	2267798	-	14461
I	2267898	2268803	-	14461
I	2268931	2268975	-	14461
I	2269192	2269238	-	14461
I	2269356	2270204	-	14461
I	2270392	2270442	-	14461
I	2270664	2271636	-	14461
I	2272118	2272167	-	14461
I	2272328	2272538	-	14461
I	2272633	2272686	-	14461
I	2279916	2280386	+	16826
I	2281812	2284727	-	14505
I	2284801	2284858	-	14505
I	2284981	2286069	-	14505
I	2286181	2286230	-	14505
I	2286339	2287562	-	14505
I	2287743	2289485	-	14505
I	2289588	2289642	-	14505
I	2289754	2290951	-	14505
I	2289754	2291043	-	14505
I	2295212	2296229	+	16835
I	2297920	2302825	-	16836
I	2300170	2300464	+	16834
I	2300567	2300719	+	16834
I	2302975	2303026	-	16836
I	2303114	2303159	-	16836
I	2304200	2304247	-	16836
I	2304845	2304898	-	14705
I	2305580	2305630	-	14705
I	2306420	2306469	-	14705
I	2306656	2306702	-	14705
I	2307315	2307403	+	16833
I	2307493	2307535	+	16833
I	2307891	2307961	+	16833
I	2308542	2308594	+	16833
I	2309210	2309516	+	16842
I	2309677	2309725	+	16842
I	2310248	2310853	+	16842
I	2311057	2311098	+	16842
I	2311175	2311841	+	16842
I	2312699	2312749	+	16841
I	2313321	2313374	+	16832
I	2313464	2313507	+	16832
I	2313714	2313770	+	16832
I	2314162	2314995	+	16832
I	2315605	2315655	+	16832
I	2316390	2316439	+	16831
I	2316390	2316445	+	16831
I	2316588	2316646	+	16831
I	2317170	2317214	+	16831
I	2317344	2317391	+	16831
I	2318731	2319069	-	14789
I	2319284	2319332	-	14789
I	2320702	2321052	-	14789
I	2321282	2321327	-	14789
I	2321554	2321623	-	14789
I	2321681	2321737	-	14789
I	2322214	2322257	-	17257
I	2322406	2322447	-	17257
I	2324269	2324322	-	16837
I	2324463	2325334	-	16837
I	2325804	2325856	-	16837
I	2326183	2326225	-	16837
I	2326586	2326850	-	16837
I	2327146	2327196	-	16837
I	2328167	2328933	+	16843
I	2329392	2329920	+	16843
I	2331289	2331337	-	16838
I	2331464	2331508	-	16838
I	2331697	2332557	-	16838
I	2333486	2333765	+	16830
I	2333847	2333897	+	16830
I	2333994	2334159	+	16830
I	2334293	2334639	+	16830
I	2334792	2335418	+	16830
I	2335766	2337182	+	16830
I	2337543	2338363	+	16830
I	2342408	2342519	+	16829
I	2342706	2344099	+	16829
I	2344262	2345097	+	16829
I	2345224	2345267	+	16829
I	2345385	2346367	+	16829
I	2346470	2346548	+	16829
I	2346717	2346763	+	16829
I	2346892	2347477	+	16829
I	2347744	2347790	+	16829
I	2347946	2347991	+	16829
I	2348305	2349048	+	16829
I	2349652	2350065	+	16829
I	2352884	2354529	+	17192
I	2354617	2354666	+	17192
I	2354781	2355573	+	17192
I	2355703	2355970	+	17192
I	2357995	2358417	+	16828
I	2358681	2358892	+	16828
I	2358949	2360068	+	16828
I	2360176	2360222	+	16828
I	2360339	2361565	+	16828
I	2361790	2362712	+	16828
I	2362990	2363508	+	16828
I	2363620	2364255	+	16828
I	2364403	2364453	+	16828
I	2364561	2364614	+	16828
I	2364687	2365100	+	16828
I	2365215	2368919	+	16828
I	2369059	2369103	+	16828
I	2369263	2369381	+	16828
I	2369473	2369520	+	16828
I	2369652	2369970	+	16828
I	2370171	2370459	+	16828
I	2370171	2371096	+	16828
I	2370641	2371096	+	16828
I	2371196	2371246	+	16828
I	2371418	2372673	+	16828
I	2377583	2377634	-	16839
I	2377777	2379392	-	16839
I	2379508	2379558	-	16839
I	2379706	2381012	-	16839
I	2383445	2384584	-	16840
I	2384992	2388156	-	16840
I	2388779	2389882	-	16840
I	2389960	2390883	-	16840
I	2391161	2392471	-	16840
I	2392709	2393208	-	16840
I	2392709	2396103	-	16840
I	2396251	2396305	-	16840
I	2396413	2397635	-	16840
I	2397680	2397728	-	16840
I	2397936	2399181	-	16840
I	2399391	2400615	-	16840
I	2400769	2401008	-	16840
I	2401139	2401209	-	16840
I	2401409	2401457	-	16840
I	2402325	2403015	+	16827
I	2403296	2403344	+	16827
I	2403439	2404644	+	16827
I	2404970	2406326	+	16827
I	2406599	2407815	+	16827
I	2406599	2407821	+	16827
I	2408077	2409281	+	16827
I	2415280	2415841	+	16442
I	2415950	2417181	+	16442
I	2417575	2418370	+	16442
I	2418849	2419570	-	16437
I	2420039	2420298	-	16437
I	2421439	2421498	-	16438
I	2421606	2421663	-	16438
I	2422600	2422649	-	16439
I	2422796	2422842	-	16439
I	2423222	2423931	-	16439
I	2424286	2424817	-	16439
I	2424932	2425007	-	16439
