109510	100
1222827	1232371	1	0	0	1
1224334	1224653	2	0	1	2
1224778	1225174	2	0	2	2
1225535	1226618	2	0	2	2
1226812	1227743	2	4	0	2
1226812	1229244	2	4	2	2
1232634	1233775	1	2	0	1
1233883	1234491	1	0	0	1
1234673	1236161	1	1	0	1
1236358	1237952	1	1	0	1
1238105	1239437	1	0	0	1
1239639	1241098	1	1	0	1
1241255	1242767	1	0	2	1
1242857	1245225	1	0	0	1
1245392	1247361	1	2	0	1
1247590	1247777	1	1	0	1
1247958	1253331	1	0	0	1
1253515	1254375	1	0	0	1
1254860	1257776	1	3	2	1
1259671	1262350	2	0	2	2
1262470	1262925	2	0	0	2
1263154	1263961	2	0	2	2
1263154	1264178	2	0	2	2
1264020	1264755	2	1	2	2
1264237	1264755	2	1	2	2
1264912	1265420	2	0	1	2
1265631	1266268	2	0	2	2
1266432	1267578	2	0	0	2
1271631	1272998	1	0	1	1
1282231	1282696	1	2	0	1
1282820	1283723	1	1	0	1
1283830	1283899	1	1	0	1
1283992	1284142	1	1	0	1
1284283	1284576	1	2	1	1
1284757	1284802	1	0	0	1
1284864	1284905	1	2	0	1
1284976	1285162	1	1	0	1
1287586	1287777	1	0	0	1
1305681	1306927	1	2	0	1
1307153	1307858	1	0	0	1
1308198	1309104	1	0	2	1
1309602	1310987	1	1	0	1
1311290	1312837	1	1	0	1
1312937	1320038	1	0	0	1
1317180	1320038	1	1	0	1
1320237	1320346	1	0	0	1
1320623	1321780	1	1	0	1
1322331	1323277	1	1	2	1
1323730	1324577	1	2	0	1
1323730	1326071	1	2	0	1
1325010	1326071	1	3	0	1
1326609	1327886	1	0	2	1
1332771	1333001	1	0	1	1
1333145	1333266	3	2	1	1
1333357	1333775	1	1	0	1
1333951	1334005	1	0	0	1
1335515	1335994	1	0	0	1
1335515	1336686	1	0	2	1
1336116	1336207	1	0	0	1
1336158	1336207	1	0	0	1
1336299	1336686	1	0	2	1
1337116	1337253	1	0	0	1
1337372	1337935	1	2	0	1
1338995	1339274	1	1	1	1
1339370	1339428	1	0	0	1
1339566	1339629	1	2	1	1
1340768	1340823	1	3	1	1
1340925	1340974	1	1	0	1
1341636	1342170	2	1	1	2
1342726	1344031	2	0	2	2
1348740	1350804	1	2	3	1
1351174	1354193	1	2	1	1
1354340	1356080	1	0	0	1
1356371	1358065	1	1	0	1
1365620	1371172	1	2	1	1
1371349	1375512	1	6	1	1
1377359	1379230	2	0	1	2
1383717	1384988	2	0	1	2
1389445	1391111	2	0	2	2
1391296	1392579	2	0	0	2
1394780	1395757	1	2	0	1
1395874	1395937	1	0	0	1
1396112	1397514	1	0	0	1
1397707	1399166	1	1	0	1
1399347	1402090	1	2	0	1
1406372	1408455	1	2	0	1
1408636	1411439	1	3	1	1
1411615	1412609	1	2	0	1
1414239	1415236	2	0	5	2
1415349	1415398	2	0	0	2
1415487	1415551	2	0	2	2
1415646	1415724	2	0	3	2
1416737	1416793	1	2	0	1
1416960	1420209	1	0	1	1
1416960	1422686	1	0	0	1
1421308	1422686	1	0	0	1
1422992	1424409	1	2	1	1
1436429	1437377	1	3	0	1
1437503	1440579	1	0	0	1
1442064	1442492	0	0	0	2
1442655	1443594	2	1	0	2
1443776	1443824	2	1	0	2
1446569	1446652	1	1	0	1
1446947	1447261	1	0	0	1
1447557	1447908	1	0	0	1
1448007	1448083	1	0	1	1
1448249	1449233	1	0	0	1
1450250	1454243	1	0	0	1
1451540	1452801	2	1	1	2
1452890	1452934	2	0	1	2
1454380	1454428	1	0	1	1
1454750	1454798	1	4	0	1
1454911	1455672	1	0	0	1
1455764	1460227	1	2	0	1
1460286	1460543	1	0	0	1
1460729	1461513	1	0	2	1
1461628	1461671	1	0	1	1
1461959	1463565	1	1	0	1
1463698	1463930	1	0	0	1
1464051	1464365	1	0	0	1
1464471	1465070	1	1	1	1
1465664	1466322	1	0	0	1
1466864	1468033	1	0	0	1
1468201	1468248	1	0	0	1
1468317	1468879	1	0	0	1
1468933	1468985	1	0	0	1
1469090	1469460	1	1	2	1
1471374	1475543	1	1	1	1
1475778	1476365	1	3	3	1
1476468	1476637	1	1	1	1
1476814	1476970	1	0	0	1
1477086	1477133	1	1	1	1
1477230	1477827	1	2	0	1
1478146	1478753	1	1	2	1
1478996	1479209	1	1	0	1
1479469	1479745	1	0	0	1
1483235	1484717	1	0	2	1
1484876	1484921	1	1	0	1
1485059	1485924	1	0	0	1
1486011	1486054	1	0	0	1
1486251	1487177	1	2	0	1
1487410	1487767	1	0	0	1
1488095	1488422	1	0	0	1
1488675	1489066	1	0	0	1
1489281	1490279	1	1	0	1
1491480	1492384	2	0	0	2
1491489	1492384	2	0	0	2
1492541	1494678	2	0	0	2
1494811	1495716	2	0	0	2
1495835	1495900	2	0	0	2
1496014	1497062	2	0	1	2
1497141	1498796	2	0	1	2
1499514	1500686	2	5	1	2
1501233	1502687	2	0	1	2
1503024	1504475	2	0	1	2
1504808	1506878	2	1	0	2
1507342	1511222	2	2	2	2
1512013	1514202	2	0	0	2
1514899	1514952	1	2	1	1
1515058	1515108	1	0	0	1
1515185	1515230	1	1	0	1
1515395	1517531	1	2	0	1
1518120	1520156	1	1	0	1
1520270	1522172	1	4	0	1
1522458	1524296	1	0	0	1
1524643	1525843	1	1	1	1
1526005	1526975	1	1	0	1
1527345	1529888	1	1	0	1
1530098	1532235	1	1	0	1
1532397	1533098	1	1	0	1
1533284	1533936	1	0	0	1
1534051	1534114	1	3	1	1
1534185	1539130	1	0	1	1
1539250	1540486	1	3	0	1
1543680	1543822	1	0	1	1
1543973	1544283	1	2	0	1
1544490	1544759	1	0	0	1
1544964	1545629	1	0	0	1
1545763	1550349	1	1	0	1
1550728	1551997	1	0	2	1
1552112	1552701	1	2	0	1
1552848	1553514	1	0	0	1
1553882	1554795	1	1	2	1
1553951	1554795	1	2	2	1
1555122	1555785	1	1	0	1
1567685	1570335	1	2	0	1
1567685	1570347	1	3	0	1
1570681	1571931	1	0	0	1
1572084	1574141	1	1	1	1
1574491	1577385	1	0	0	1
1577868	1579070	1	1	1	1
1581444	1584282	1	3	0	1
1584344	1585269	1	2	0	1
1585413	1586165	1	1	0	1
1586339	1588635	1	2	0	1
1588451	1588635	1	1	0	1
1588743	1589456	1	1	0	1
1589651	1589713	1	3	0	1
1589799	1590698	1	1	1	1
1590934	1591003	1	0	1	1
1590934	1592086	1	0	0	1
1592295	1592346	1	1	0	1
1592422	1592514	1	0	2	1
1592623	1593347	1	0	2	1
1595137	1595900	2	1	2	2
1601918	1601963	1	2	0	1
1602318	1604479	1	2	0	1
1605043	1606375	1	2	2	1
1608062	1609910	2	1	2	2
1610503	1610561	1	0	1	1
1610900	1611484	1	0	0	1
1611594	1611744	1	1	0	1
1611827	1613475	1	0	0	1
1613895	1616097	1	2	1	1
1616260	1617831	1	1	0	1
1617968	1619625	1	0	0	1
1621703	1622398	2	0	0	2
1622621	1623180	2	0	0	2
1623339	1623773	2	0	0	2
1623877	1624773	2	0	2	2
1625003	1626342	2	0	1	2
1626629	1628411	2	2	2	2
1629117	1629161	1	2	1	1
1629225	1629280	1	2	1	1
1629409	1630551	1	2	0	1
1630793	1633219	1	1	1	1
1634859	1637276	1	2	0	1
1637400	1638568	1	1	0	1
1639064	1640088	1	2	0	1
1640821	1641351	1	0	1	1
1641569	1642613	1	1	0	1
1643008	1643933	1	0	1	1
1645025	1645523	2	0	1	2
1646269	1646956	2	0	1	2
1647047	1647115	2	0	0	2
1647235	1648101	2	0	0	2
1648474	1649360	2	0	1	2
1649784	1651181	2	0	4	2
1652999	1653435	1	3	0	1
1653670	1653898	1	2	0	1
1653980	1654751	1	3	0	1
1654974	1655023	1	2	0	1
1655934	1656374	2	0	0	2
1657643	1657689	2	0	1	2
1657868	1657914	4	0	1	2
1657868	1660830	2	0	2	2
1658170	1660830	2	0	2	2
1661040	1663271	2	0	2	2
1663549	1663885	2	0	2	2
1664404	1666632	2	0	1	2
1666771	1667336	2	0	2	2
1667431	1667564	2	1	0	2
1667739	1668162	1	2	1	1
1668271	1668341	1	2	0	1
1668534	1668609	1	0	0	1
1668853	1669485	1	1	3	1
1670284	1670967	2	2	1	2
1670284	1671778	2	2	1	2
1671255	1671778	2	0	1	2
1671872	1671939	2	0	0	2
1672016	1672076	2	1	1	2
1672280	1672682	2	0	0	2
1673224	1673742	2	0	0	2
1673939	1674939	2	4	1	2
1675163	1675215	2	0	0	2
1675386	1676322	2	0	0	2
1680558	1681626	1	0	0	1
1681898	1682828	1	0	0	1
1683431	1684379	1	2	0	1
1684449	1684826	1	3	1	1
1686330	1686381	2	0	2	2
1686469	1687763	2	0	3	2
1688087	1691048	2	0	1	2
1691205	1691277	2	1	2	2
1691337	1691401	2	0	0	2
1691496	1691559	2	2	1	2
1691642	1693007	2	0	0	2
1693245	1693292	2	0	2	2
1693405	1693449	2	0	1	2
1698617	1699654	1	2	0	1
1700010	1700676	1	0	0	1
1701484	1701576	1	1	0	1
1702149	1702570	1	0	0	1
1702688	1703960	1	3	0	1
1704486	1705659	1	2	1	1
1705755	1705796	1	1	0	1
1706005	1707334	1	1	0	1
1709733	1710667	1	0	2	1
1710996	1712708	1	0	0	1
1710996	1712714	1	0	0	1
1712828	1715160	1	3	1	1
1721729	1721908	1	1	0	1
1722459	1725045	1	2	0	1
1725438	1726664	1	1	1	1
1727126	1728203	1	1	1	1
1728818	1730815	1	1	0	1
1730055	1730815	1	1	0	1
1731573	1732790	1	2	0	1
1731573	1733295	1	2	1	1
1733087	1733295	1	0	1	1
1733370	1734445	1	0	0	1
1738527	1738825	1	1	0	1
1739210	1740055	1	1	0	1
1740917	1742488	2	0	1	2
1742840	1745735	2	1	1	2
1746045	1748285	2	1	2	2
1748695	1750733	2	0	0	2
1751585	1751645	1	3	1	1
1751859	1752602	1	1	0	1
1752937	1753997	1	3	0	1
1755462	1758849	1	2	0	1
1759537	1760455	1	0	0	1
1760690	1762289	1	2	0	1
1762679	1763033	1	3	0	1
1763257	1763587	1	2	1	1
1763845	1764655	1	0	0	1
1764896	1766004	1	3	0	1
1768499	1769863	1	2	1	1
1770069	1783690	1	3	1	1
1771782	1773148	2	0	0	2
1773709	1775492	2	1	3	2
1780126	1780708	2	2	3	2
1781062	1781111	2	0	0	2
1781497	1781882	2	0	1	2
1782035	1782508	2	1	3	2
1783816	1784889	1	2	2	1
1785383	1787034	1	2	2	1
1787425	1789555	1	1	0	1
1793364	1793790	1	1	0	1
1793968	1794620	1	1	1	1
1795107	1795349	1	2	1	1
1795453	1796059	1	1	0	1
1797651	1798500	2	0	3	2
1799915	1800869	1	1	0	1
1801227	1801290	1	0	0	1
1801648	1801700	1	2	0	1
1802058	1802516	1	0	0	1
1802880	1803473	1	2	0	1
1803897	1803942	1	0	0	1
1804312	1804359	1	0	0	1
1804725	1805409	1	0	0	1
1805773	1806320	1	0	0	1
1806690	1806734	1	0	0	1
1808223	1809451	1	2	1	1
1809714	1811060	1	2	0	1
1813266	1813425	1	0	0	1
1814038	1814104	2	2	0	2
1814239	1814867	2	0	1	2
1815295	1815840	2	0	2	2
1815918	1815965	2	1	1	2
1816220	1816945	1	1	0	1
1817244	1817299	1	0	0	1
1817612	1817967	1	2	0	1
1818114	1818356	1	0	0	1
1818688	1819011	2	1	1	2
1819328	1820489	2	0	0	2
1820784	1822142	2	0	2	2
1822256	1822750	2	0	0	2
1823573	1823623	1	0	2	1
1823579	1823623	1	0	2	1
1823769	1823840	1	0	0	1
1823963	1824017	1	0	2	1
1824127	1824168	1	3	1	1
1824536	1825303	1	0	1	1
1833171	1833217	1	0	1	1
1833383	1833449	1	2	2	1
1833408	1833449	3	2	1	1
1833722	1833768	1	1	2	1
1834137	1834185	1	1	3	1
1834269	1834393	3	4	2	1
1835044	1835090	1	2	2	1
1835229	1835276	1	2	1	1
1836053	1838157	1	1	1	1
1838286	1838778	1	3	0	1
1838997	1839062	1	0	0	1
1839192	1839249	1	1	0	1
1839380	1840093	1	2	0	1
1840248	1840317	1	1	1	1
1840426	1840804	1	1	0	1
1842598	1842671	1	0	0	1
1842923	1842974	1	1	0	1
1843121	1843139	0	0	0	1
1843461	1843539	1	1	0	1
1843599	1843655	1	3	0	1
1845317	1846341	1	1	1	1
1846718	1848131	1	2	0	1
1848385	1848907	1	0	0	1
1849101	1850051	1	0	0	1
1851917	1852161	2	0	2	2
1863218	1865396	2	0	1	2
1865844	1869149	2	0	0	2
1869298	1870927	2	0	3	2
1871060	1872245	2	1	1	2
1875298	1876516	1	1	0	1
1876767	1877634	1	1	0	1
1877723	1879502	1	2	0	1
1880209	1881927	1	1	0	1
1882234	1883333	1	7	0	1
1885429	1890779	2	1	3	2
1891023	1892267	2	2	2	2
1892569	1892639	2	0	2	2
1892872	1893695	2	1	2	2
1893985	1894667	2	0	1	2
1894744	1894836	2	1	0	2
1895304	1895354	1	0	0	1
1895437	1895496	1	0	0	1
1895696	1896473	1	0	0	1
1896777	1899026	1	1	0	1
1899426	1900016	1	0	0	1
1899426	1902508	1	0	0	1
1900072	1900308	1	0	0	1
1902898	1904343	1	2	0	1
1904602	1906016	1	0	0	1
1906240	1908197	1	2	0	1
1908505	1910213	1	0	0	1
1910468	1917032	1	1	0	1
1911944	1913434	2	0	0	2
1917128	1917748	1	0	0	1
1918231	1919228	1	0	0	1
1919339	1922783	1	1	0	1
1924525	1925967	1	0	0	1
1926274	1928157	1	0	0	1
1928597	1929519	1	2	1	1
1929876	1931809	1	0	0	1
1932443	1934576	1	2	0	1
1935005	1938397	1	1	0	1
1935005	1941129	1	1	0	1
1938917	1941129	1	0	0	1
1941586	1943439	1	1	0	1
1943597	1944885	1	2	0	1
1945863	1946350	2	0	1	2
1946458	1947152	2	0	2	2
1947388	1949506	2	0	3	2
1950907	1951128	2	2	1	2
1951234	1953347	2	0	0	2
1953549	1955268	2	0	2	2
1953624	1955268	2	2	4	2
1955446	1956863	2	0	3	2
1957053	1958057	2	0	2	2
1958165	1958427	2	0	1	2
1958766	1959322	1	1	0	1
1959401	1960250	1	3	2	1
1960378	1961637	1	0	0	1
1961915	1963136	1	0	0	1
1963286	1964831	1	1	1	1
1967941	1969754	1	1	2	1
1970224	1972604	1	2	1	1
1972892	1973557	1	1	1	1
1978130	1978518	1	1	0	1
1978668	1979457	1	1	1	1
1979598	1981364	1	0	0	1
1981816	1983179	1	1	1	1
1988896	1990028	2	0	3	2
1990555	1991666	2	0	2	2
1991793	1993292	2	0	1	2
1993521	1995983	2	0	0	2
1996245	1997742	2	0	2	2
1997925	1999951	2	1	1	2
2000041	2000123	2	0	0	2
2000215	2001063	2	0	1	2
2001193	2006128	2	0	4	2
2006304	2007320	2	0	2	2
2007566	2008586	2	0	1	2
2008770	2009828	2	1	1	2
2009959	2010002	2	0	0	2
2010098	2010163	2	1	3	2
2010257	2010418	2	0	0	2
2026514	2027823	1	3	2	1
2027902	2028204	1	3	1	1
2028337	2028387	1	0	0	1
2028594	2029672	1	0	0	1
2030012	2031648	1	1	2	1
2032127	2033273	1	0	1	1
2034710	2035682	2	2	1	2
2036009	2040537	2	0	0	2
2040660	2041363	2	0	1	2
2042738	2043577	2	1	0	2
2043701	2043753	2	0	0	2
2061882	2061935	2	0	2	2
2062063	2062792	2	0	0	2
2063270	2063313	2	0	1	2
2063418	2063481	2	0	2	2
2063568	2063617	2	0	0	2
2063766	2063821	2	1	5	2
2064398	2064448	1	2	1	1
2065169	2065231	1	0	1	1
2065816	2066702	1	1	0	1
2066774	2066833	1	2	0	1
2066971	2067174	1	2	2	1
2067238	2068036	1	2	1	1
2068145	2068243	1	0	0	1
2068145	2068255	1	0	1	1
2068310	2068355	1	0	0	1
2068452	2068503	1	0	0	1
2068827	2068867	1	0	0	1
2068827	2068876	1	0	0	1
2069293	2069341	2	0	2	2
2069837	2070050	2	2	2	2
2070207	2070438	2	2	2	2
2071754	2071822	1	1	1	1
2071940	2071988	1	0	0	1
2072806	2073417	1	2	0	1
2073966	2074705	1	2	0	1
2074955	2075985	1	0	1	1
2076388	2076685	0	4	2	1
2079026	2079262	1	1	0	1
2079357	2080742	1	2	0	1
2080900	2081111	1	2	0	1
2081309	2081954	1	1	1	1
2081309	2082812	1	1	1	1
2081976	2082032	1	2	0	1
2081976	2082812	1	2	1	1
2082075	2082812	1	1	1	1
2083029	2084337	1	3	0	1
2084416	2084477	1	2	0	1
2084550	2085249	1	5	1	1
2085815	2086934	2	1	0	2
2087407	2087738	2	1	0	2
2087883	2088142	2	0	2	2
2088201	2088246	2	0	2	2
2088336	2090421	2	1	5	2
2090591	2092209	2	0	0	2
2092500	2093693	2	1	3	2
2097445	2097498	1	2	0	1
2097739	2098588	1	0	0	1
2098706	2100622	1	0	0	1
2101004	2102141	1	2	2	1
2102406	2103196	0	0	0	1
2102566	2103196	1	1	1	1
2103289	2103936	1	0	0	1
2104040	2105182	1	0	0	1
2105442	2110130	1	0	0	1
2107813	2108526	2	0	2	2
2108637	2108882	2	0	0	2
2110449	2111383	1	1	0	1
2111616	2119194	0	0	0	1
2111616	2123169	1	3	0	1
2113930	2115251	2	0	3	2
2115609	2116150	2	1	1	2
2116403	2116448	2	0	0	2
2116580	2116739	2	0	0	2
2116859	2116979	2	1	1	2
2117068	2117119	2	0	0	2
2117342	2117933	2	0	0	2
2118088	2118457	2	1	1	2
2119289	2120674	0	0	0	1
2120832	2121043	0	0	0	1
2121241	2121886	0	0	0	1
2121908	2121964	0	0	0	1
2122007	2122744	0	0	0	1
2122961	2123169	0	0	0	1
2128773	2133850	1	1	0	1
2128773	2134785	1	1	1	1
2133872	2134785	1	1	1	1
2134920	2135046	1	1	0	1
2135143	2136529	1	2	1	1
2136902	2138632	1	1	0	1
2139238	2141028	1	2	0	1
2141216	2142451	1	3	0	1
2143090	2144867	1	0	0	1
2143090	2144876	1	0	0	1
2144983	2145037	1	1	0	1
2145134	2145685	1	1	0	1
2150069	2150117	2	0	0	2
2150285	2150690	2	0	3	2
2150975	2151692	2	0	1	2
2160199	2163016	1	3	1	1
2163290	2164017	1	1	0	1
2164103	2164819	1	1	0	1
2164103	2164825	1	1	0	1
2164985	2165974	1	1	1	1
2166130	2172002	1	2	2	1
2168432	2172002	1	2	2	1
2172170	2173752	1	0	0	1
2173866	2173923	1	1	0	1
2174022	2174887	1	0	0	1
2174984	2185737	1	2	2	1
2185918	2186629	1	1	1	1
2186713	2192842	1	2	0	1
2192747	2192842	1	0	0	1
2192905	2195397	1	0	0	1
2196666	2197187	1	0	1	1
2197284	2200008	1	3	1	1
2198011	2200008	1	3	1	1
2200149	2201728	1	0	0	1
2202168	2203572	1	0	0	1
2203864	2204923	1	1	0	1
2203864	2205211	1	1	1	1
2205308	2207318	1	3	1	1
2207838	2209092	1	1	0	1
2216283	2217087	1	2	0	1
2217192	2217241	1	0	0	1
2217448	2218961	1	2	2	1
2219164	2219221	1	2	0	1
2219712	2220557	2	1	3	2
2220928	2222080	2	0	0	2
2222200	2222240	2	0	2	2
2223570	2223627	2	0	0	2
2223727	2224299	2	3	1	2
2224475	2224694	2	3	2	2
2224888	2225615	2	0	0	2
2226410	2226867	2	0	4	2
2226943	2226989	2	0	0	2
2226943	2226998	2	0	4	2
2227110	2228273	2	0	2	2
2228353	2228397	2	0	1	2
2228868	2230118	2	2	1	2
2230242	2230291	2	0	0	2
2230411	2230464	2	0	1	2
2230591	2231024	2	0	0	2
2231137	2231182	2	0	3	2
2231431	2231483	2	0	0	2
2231594	2232845	2	0	0	2
2233013	2233059	2	0	1	2
2233855	2233899	4	0	2	2
2233975	2234053	2	1	2	2
2234240	2234295	2	1	0	2
2234402	2234686	2	0	4	2
2234772	2234823	2	0	1	2
2236167	2236563	2	0	1	2
2236791	2236836	2	0	0	2
2236997	2237044	2	0	2	2
2237232	2237277	2	1	3	2
2237396	2237647	2	0	2	2
2237826	2237870	2	0	2	2
2238056	2238105	2	0	0	2
2240510	2240940	2	0	6	2
2241081	2241128	2	0	4	2
2242363	2243401	1	2	0	1
2243592	2244083	1	2	0	1
2244204	2244356	1	1	0	1
2244558	2244774	1	2	2	1
2244558	2245524	1	2	0	1
2244853	2245524	1	5	0	1
2245645	2246138	1	6	0	1
2246577	2247150	1	1	0	1
2250211	2250269	1	0	0	1
2250218	2250269	1	0	0	1
2250388	2250709	1	2	0	1
2250388	2251465	1	2	0	1
2250836	2251465	1	0	0	1
2251603	2252337	1	1	1	1
2252682	2252880	1	2	0	1
2253007	2253058	1	0	0	1
2253189	2253695	1	1	0	1
2253848	2253903	1	3	0	1
2253848	2253948	1	4	0	1
2254039	2254085	1	0	1	1
2254174	2254408	1	1	1	1
2254582	2254693	1	2	2	1
2256328	2257050	2	2	4	2
2257570	2257617	2	0	1	2
2257769	2258513	2	0	2	2
2258832	2258878	2	0	2	2
2259036	2259082	2	0	0	2
2259216	2259254	2	1	2	2
2259519	2260368	2	2	1	2
2260629	2261074	2	0	1	2
2261413	2261457	2	0	0	2
2261598	2261659	2	1	1	2
2261784	2262349	2	0	0	2
2262437	2262478	2	1	0	2
2262849	2264234	2	0	2	2
2264451	2264521	2	1	1	2
2264662	2264711	2	0	0	2
2264844	2265485	2	2	0	2
2265569	2265618	2	0	1	2
2265711	2265755	2	0	0	2
2266075	2266902	2	0	1	2
2267046	2267093	2	0	2	2
2267281	2267327	2	1	2	2
2267434	2267646	2	0	0	2
2267750	2267797	2	0	2	2
2267897	2268802	2	0	0	2
2268930	2268974	2	0	1	2
2269191	2269237	2	0	2	2
2269355	2270203	2	0	1	2
2270391	2270441	2	0	0	2
2270663	2271635	2	0	1	2
2272117	2272166	2	0	0	2
2272327	2272537	2	2	0	2
2272632	2272685	2	0	2	2
2279915	2280385	1	0	1	1
2281811	2284726	2	1	1	2
2284800	2284857	2	0	0	2
2284980	2286068	2	0	0	2
2286180	2286229	2	3	4	2
2286338	2287561	2	1	0	2
2287742	2289484	2	0	1	2
2289587	2289641	2	0	0	2
2289753	2290950	4	0	1	2
2289753	2291042	2	0	0	2
2295211	2296228	1	1	0	1
2297919	2302824	2	0	1	2
2300169	2300463	1	1	0	1
2300566	2300718	1	2	1	1
2302974	2303025	2	0	1	2
2303113	2303158	2	1	1	2
2304199	2304246	2	0	0	2
2304844	2304897	2	0	2	2
2305579	2305629	2	0	1	2
2306419	2306468	2	0	3	2
2306655	2306701	2	0	1	2
2307314	2307402	1	1	0	1
2307492	2307534	1	2	0	1
2307890	2307960	1	0	0	1
2308541	2308593	1	0	0	1
2309209	2309515	1	3	0	1
2309676	2309724	1	0	0	1
2310247	2310852	1	2	0	1
2311056	2311097	1	0	0	1
2311174	2311840	1	2	1	1
2312698	2312748	1	2	1	1
2313320	2313373	1	1	0	1
2313463	2313506	1	2	2	1
2313713	2313769	1	3	0	1
2314161	2314994	1	0	0	1
2315604	2315654	1	2	2	1
2316389	2316438	1	2	0	1
2316389	2316444	1	3	0	1
2316587	2316645	1	0	0	1
2317169	2317213	1	0	0	1
2317343	2317390	1	0	0	1
2318730	2319068	2	0	0	2
2319283	2319331	2	0	1	2
2320701	2321051	2	1	1	2
2321281	2321326	2	0	1	2
2321553	2321622	2	0	0	2
2321680	2321736	2	0	0	2
2322213	2322256	2	0	3	2
2322405	2322446	2	1	0	2
2324268	2324321	2	0	2	2
2324462	2325333	2	1	2	2
2325803	2325855	2	0	1	2
2326182	2326224	2	0	2	2
2326585	2326849	2	1	1	2
2327145	2327195	2	0	0	2
2328166	2328932	1	1	0	1
2329391	2329919	1	1	1	1
2331288	2331336	2	0	2	2
2331463	2331507	2	0	2	2
2331696	2332556	2	0	0	2
2333485	2333764	1	0	0	1
2333846	2333896	1	0	0	1
2333993	2334158	1	1	0	1
2334292	2334638	1	1	1	1
2334791	2335417	1	7	0	1
2335765	2337181	1	1	0	1
2337542	2338362	1	2	0	1
2342407	2342518	1	1	0	1
2342705	2344098	1	1	0	1
2344261	2345096	1	1	0	1
2345223	2345266	1	0	0	1
2345384	2346366	1	1	1	1
2346469	2346547	1	1	2	1
2346716	2346762	1	0	0	1
2346891	2347476	1	3	0	1
2347743	2347789	1	0	0	1
2347945	2347990	1	1	0	1
2348304	2349047	1	2	0	1
2349651	2350064	1	0	0	1
2352883	2354528	1	1	0	1
2354616	2354665	1	0	0	1
2354780	2355572	1	1	0	1
2355702	2355969	1	0	0	1
2357994	2358416	1	2	0	1
2358680	2358891	1	2	0	1
2358948	2360067	1	3	0	1
2360175	2360221	1	2	3	1
2360338	2361564	1	2	2	1
2361789	2362711	1	4	0	1
2362989	2363507	1	1	0	1
2363619	2364254	1	2	0	1
2364402	2364452	1	3	2	1
2364560	2364613	1	0	1	1
2364686	2365099	1	2	0	1
2365214	2368918	1	2	0	1
2369058	2369102	1	2	0	1
2369262	2369380	1	2	0	1
2369472	2369519	1	2	0	1
2369651	2369969	1	1	0	1
2370170	2370458	1	4	1	1
2370170	2371095	1	4	1	1
2370640	2371095	1	0	1	1
2371195	2371245	1	2	0	1
2371417	2372672	1	0	1	1
2377582	2377633	4	0	1	2
2377776	2379391	2	0	0	2
2379507	2379557	2	0	0	2
2379705	2381011	2	0	0	2
2383444	2384583	2	1	1	2
2384991	2388155	2	0	1	2
2388778	2389881	2	0	1	2
2389959	2390882	2	0	1	2
2391160	2392470	2	0	0	2
2392708	2393207	2	0	3	2
2392708	2396102	2	0	2	2
2396250	2396304	2	0	0	2
2396412	2397634	2	0	1	2
2397679	2397727	2	1	0	2
2397935	2399180	2	0	0	2
2399390	2400614	2	0	2	2
2400768	2401007	2	0	0	2
2401138	2401208	2	0	1	2
2401408	2401456	2	0	1	2
2402324	2403014	1	1	0	1
2403295	2403343	1	1	0	1
2403438	2404643	1	0	0	1
2404969	2406325	1	2	0	1
2406598	2407814	1	0	0	1
2406598	2407820	1	0	0	1
2408076	2409280	1	1	0	1
2415279	2415840	1	0	0	1
2415949	2417180	1	3	0	1
2417574	2418369	1	1	0	1
2418848	2419569	2	2	2	2
2420038	2420297	2	0	2	2
2421438	2421497	2	0	2	2
2421605	2421662	2	0	0	2
2422599	2422648	2	0	1	2
2422795	2422841	2	1	1	2
2423221	2423930	2	0	0	2
2424285	2424816	2	2	1	2
2424931	2425006	2	1	2	2
2429822	2429949	2	2	2	2
2430136	2431413	2	0	1	2
2431719	2431795	2	0	2	2
2432113	2432533	2	0	0	2
2432897	2432952	2	0	2	2
2433215	2433257	2	0	1	2
2433363	2433410	2	0	0	2
2433479	2433529	2	0	2	2
2434222	2434278	1	0	0	1
2434552	2434603	1	1	0	1
2434851	2434891	1	1	0	1
2435016	2435530	1	0	0	1
2436684	2436990	2	2	0	2
2438922	2439581	1	0	0	1
2439820	2442228	1	1	0	1
2439820	2442665	1	1	0	1
2442360	2442665	1	1	0	1
2452177	2452940	2	2	1	2
2453352	2454656	2	2	3	2
2454894	2455017	2	1	2	2
2455092	2456052	2	1	4	2
2456463	2463344	2	0	0	2
2463461	2464538	2	0	0	2
2469167	2470849	2	1	2	2
2471062	2471867	2	0	2	2
2472504	2473309	2	0	1	2
2473661	2475008	2	1	0	2
2475638	2478226	2	1	3	2
2475638	2480302	2	1	0	2
2478800	2480302	2	0	0	2
2480568	2482346	2	1	3	2
2482419	2485196	2	0	0	2
2485275	2485321	2	1	3	2
2486004	2486806	1	1	3	1
2487241	2488210	1	0	0	1
2488566	2489439	1	1	2	1
2490190	2490235	1	2	0	1
2490857	2492606	1	0	1	1
2492967	2494934	1	6	2	1
2495352	2496666	1	2	1	1
2498427	2499970	1	1	0	1
2500407	2501977	1	0	0	1
2502454	2504018	1	2	1	1
2504140	2504367	1	0	0	1
2504439	2505391	1	1	0	1
2533350	2537809	1	3	0	1
2538139	2538766	1	2	0	1
2539060	2540407	1	1	0	1
2540745	2541578	1	2	0	1
2541667	2541730	1	1	0	1
