Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00001211,egl-47,0.00512637080826734,3.0387100236162787,0.0000000685822370733635,0.0005425841121547031,-3.0387100236162787,0.0000000685822370733635
WBGene00001233,eif-3.K,0.06664282050747541,-0.44877383414071126,0.007868138713727376,0.09097326947127188,0.44877383414071126,0.007868138713727376
WBGene00001248,elp-1,0.03166287852165122,1.179092506687872,0.000000011713565640240519,0.013926325545304045,-1.179092506687872,0.000000011713565640240519
WBGene00001258,emb-4,0.07644323528798651,-1.129284678902322,0.0000000000019232061196787564,0.1672967679143668,1.129284678902322,0.0000000000019232061196787564
WBGene00001303,sec-61.G,1.0457042570805335,-0.8623208882047813,0.00000001331328914790645,1.9011242983047203,0.8623208882047813,0.000000013313289147912504
WBGene00001310,end-1,0.006709514734349901,0.05946858378307596,0.8789742137865802,0.00642057866049732,-0.05946858378307596,0.8789742137865802
WBGene00001311,end-3,0.0018093073440943552,2.059468583783076,0.002960423976492685,0.00036172274143646873,-2.059468583783076,0.002960423976492685
WBGene00001345,fos-1,0.12567147260855377,2.6085540481756353,0.00000000000000000000000000000000000000000118087875163725,0.0205277655765196,-2.6085540481756353,0.00000000000000000000000000000000000000000118087875163725
WBGene00001374,exp-2,0.0512637080826734,2.2421608812992657,0.0000000000000000000000011276926646609955,0.010761251557734944,-2.2421608812992657,0.0000000000000000000000011276926646609955
WBGene00001387,far-3,0.026988834549407467,2.1379176814684255,0.000000000000005372832886187855,0.006058855919060851,-2.1379176814684255,0.000000000000005372832886187855
WBGene00001389,far-5,0.02367177108523448,2.129857911674473,0.0000000000000009759704885915814,0.0053354104361879135,-2.129857911674473,0.0000000000000009759704885915814
WBGene00001397,fat-5,0.008971148914467845,2.396503571060647,0.000000000027809328396486284,0.001627752336464109,-2.396503571060647,0.000000000027809328396486284
WBGene00001399,fat-7,0.0012062048960629036,1.8250033301460533,0.017243374962229965,0.00027129205607735155,-1.8250033301460533,0.017243374962229965
WBGene00001406,fce-2,0.021787075935136194,-1.201491493812859,0.00000000012934975973212473,0.05018903037431003,1.201491493812859,0.00000000012934975973212473
WBGene00001423,fib-1,0.4217947745919966,-0.49109944346356116,0.0016614533448510397,0.5928635732143722,0.49109944346356116,0.0016614533448499034
WBGene00001428,fkb-3,0.32665536341503504,1.2256328041976499,0.0000000000001274614113843614,0.13962497819447692,-1.2256328041976499,0.0000000000001274614113843614
WBGene00001429,fkb-4,0.16019908775835437,0.9365979871665817,0.000000017436999376890588,0.0836483839571834,-0.9365979871665817,0.000000017436999376890588
WBGene00001431,fkb-6,0.1758043636011682,-1.186276654921099,0.00000000000001654662411433663,0.4001557827140935,1.186276654921099,0.00000000000001654662411433663
WBGene00001449,flp-6,0.017866910022931757,1.6323582522036562,0.00000033838757318090706,0.005697133177624382,-1.6323582522036562,0.00000033838757318090706
WBGene00001464,flp-21,0.06377808387932603,2.909169796550274,0.000000000000014699047109310062,0.008410053738397897,-2.909169796550274,0.000000000000014699047109310062
WBGene00001466,flr-2,0.015454500230805952,1.8093311719637235,0.00000000032235736599890285,0.004340672897237625,-1.8093311719637235,0.00000000032235736599890285
WBGene00001475,fmi-1,0.4216439989799887,-0.016754675867557633,0.9450579029905691,0.4265615428389557,0.016754675867557633,0.9450579029900021
WBGene00001479,fmo-4,0.04410186651229991,1.7326249984815965,0.00000000000000026347484363411617,0.013202880062431107,-1.7326249984815965,0.00000000000000026347484363411617
WBGene00001480,fmo-5,0.03513071759783207,0.2384970143595586,0.22787799970616557,0.02975169548314955,-0.2384970143595586,0.22787799970616557
WBGene00001482,fog-2,0.005427922032283066,-0.9914981894988646,0.00022202511805677192,0.010851682243094062,0.9914981894988646,0.00022202511805677192
WBGene00001485,fre-1,0.03475377856781241,-0.43861646625811357,0.01606265626089295,0.04711438707210005,0.43861646625811357,0.01606265626089295
WBGene00001493,frm-7,0.07078914983769165,0.2153137435225192,0.2298165848725979,0.06095028193204498,-0.2153137435225192,0.2298165848725979
WBGene00001496,frm-10,0.11609722124605447,0.9806779022448628,0.000000005278854174647912,0.05877994548342617,-0.9806779022448628,0.000000005278854174647912
WBGene00001500,ftn-1,0.06483351316338107,4.680054994234953,0.00000000000000000000000000000000000000000000000000000000000000007515604895014844,0.0024416285046961637,-4.680054994234953,0.00000000000000000000000000000000000000000000000000000000000000007515604895014844
WBGene00001506,fut-2,0.025933405265352427,2.3606381185036405,0.00000000000000000000024706178465182907,0.004973687694751445,-2.3606381185036405,0.00000000000000000000024706178465182907
WBGene00001508,fut-8,0.09611945265501262,1.7375404888957133,0.0000000000000000000007815627477259853,0.028756957944199264,-1.7375404888957133,0.0000000000000000000007815627477259853
WBGene00001513,gad-1,0.03339679805974164,-1.1422359128998645,0.00000000004347426903194841,0.07379143925303962,1.1422359128998645,0.00000000004347426903194841
WBGene00001519,gar-3,0.06392885949133388,2.0159501206164228,0.00000000000000000000006268092347756212,0.01573493925248639,-2.0159501206164228,0.00000000000000000000006268092347756212
WBGene00001526,gck-1,0.0685275156575737,-0.12796506751397851,0.47667680719170147,0.07487660747734902,0.12796506751397851,0.47667680719170147
WBGene00001533,gcy-6,0.004372492748228025,3.2982554433701923,0.0000036630638653016206,0.00036172274143646873,-3.2982554433701923,0.0000036630638653016206
WBGene00001534,gcy-7,0.0015077561200786294,2.129857911674474,0.01789218650505732,0.00027129205607735155,-2.129857911674474,0.01789218650505732
WBGene00001539,gcy-13,0.005277146420275203,2.3023251076792395,0.0000004013385034531532,0.000994737538950289,-2.3023251076792395,0.0000004013385034531532
WBGene00001540,gcy-14,0.0033924512701769163,2.4537475228951227,0.004153362908436287,0.0005425841121547031,-2.4537475228951227,0.004153362908436287
WBGene00001545,gcy-20,0.0037693903001965734,1.4099658308672094,0.004127388654193191,0.0013564602803867577,-1.4099658308672094,0.004127388654193191
WBGene00001547,gcy-22,0.02766732480344285,2.013174931509141,0.000000000006903642172337876,0.0067823014019337885,-2.013174931509141,0.000000000006903642172337876
WBGene00001552,gcy-32,0.004297104942224093,1.6886308884147674,0.004348108818235507,0.0012660295950276406,-1.6886308884147674,0.004348108818235507
WBGene00001553,gcy-33,0.03746773958395394,1.620726823912963,0.00000004347460915719613,0.012117711838121702,-1.620726823912963,0.00000004347460915719613
WBGene00001554,gcy-34,0.015303724618798089,0.5770758167024672,0.04172580749705013,0.01021866744558024,-0.5770758167024672,0.04172580749705013
WBGene00001563,gei-6,0.10501521376347654,-1.018343270274308,0.00000000011159075413372597,0.21278340265000273,1.018343270274308,0.00000000011159075413374498
WBGene00001564,icl-1,1.5373835278381744,1.7496168879814384,0.0000000000000000000000000004097911759608467,0.4571271144903373,-1.7496168879814384,0.0000000000000000000000000004097911759608467
WBGene00001578,ges-1,0.03384912489576523,2.193769675494666,0.00000000000000000000032885701607397366,0.007324885514088491,-2.193769675494666,0.00000000000000000000032885701607397366
WBGene00001581,gfi-1,0.11526795538001122,3.208331969697558,0.000000000000000000000000000000000000000000000029553201678700895,0.012389003894199052,-3.208331969697558,0.000000000000000000000000000000000000000000000029553201678700895
WBGene00001591,glc-1,0.005352534226279134,3.9074654903380255,0.000000016316925621575133,0.00027129205607735155,-3.9074654903380255,0.000000016316925621575133
WBGene00001593,glc-3,0.009800414780511092,2.2474015343761513,0.000000025882877552745072,0.001989475077900578,-2.2474015343761513,0.000000025882877552745072
WBGene00001616,glr-5,0.03384912489576523,2.108378184264022,0.00000000000000034892620261789036,0.007777038940884077,-2.108378184264022,0.00000000000000034892620261789036
WBGene00001629,gly-4,0.1159464456340466,1.1454089152089888,0.000000000019353015295216016,0.05235936682292885,-1.1454089152089888,0.000000000019353015295216016
WBGene00001632,gly-7,0.10328129422538611,-0.20339042906030258,0.23342269528747994,0.11891635124723908,0.20339042906030258,0.23342269528733997
WBGene00001645,gly-20,0.040181700600095474,-0.13840151841930304,0.4682874767336551,0.0442206051406083,0.13840151841930304,0.4682874767336551
WBGene00001646,gna-1,0.01696225635088458,-1.5792716607693285,0.00000000000000003485374208963907,0.05082204517182385,1.5792716607693285,0.00000000000000003485374208963907
WBGene00001663,gpa-1,0.006709514734349901,1.5855373954506629,0.000007033736787772185,0.0021703364486188124,-1.5855373954506629,0.000007033736787772185
WBGene00001664,gpa-2,0.012438987990648692,2.720262497463878,0.000000000000019199818205522008,0.0018086137071823434,-2.720262497463878,0.000000000000019199818205522008
WBGene00001665,gpa-3,0.008971148914467845,2.1849994658669356,0.0000000008260208562070607,0.0018990443925414606,-2.1849994658669356,0.0000000008260208562070607
WBGene00001670,gpa-8,0.007312617182381353,-0.30596114974087296,0.28615698467905143,0.009043068535911717,0.30596114974087296,0.28615698467905143
WBGene00001671,gpa-9,0.04470496896033136,-1.4765005630078125,0.0000000000000011769603666506278,0.12452305373950436,1.4765005630078125,0.0000000000000011769603666506278
WBGene00001672,gpa-10,0.002864736628149396,2.7010146128705994,0.00000727156126781617,0.00036172274143646873,-2.7010146128705994,0.00000727156126781617
WBGene00001675,gpa-13,0.006031024480314518,1.8294629783367524,0.0000033615308763105842,0.001627752336464109,-1.8294629783367524,0.0000033615308763105842
WBGene00001691,grd-2,0.0020354707621061496,2.959932910232162,0.00008749182611007677,0.00018086137071823436,-2.959932910232162,0.00008749182611007677
WBGene00001694,grd-5,0.13351180443296262,1.9103178751921255,0.00000000000000000000039782667325977167,0.03544882866077393,-1.9103178751921255,0.00000000000000000000039782667325977167
WBGene00001695,grd-6,0.0323413687756866,2.508453414985257,0.0000000000000003217423669481562,0.005606702492265265,-2.508453414985257,0.0000000000000003217423669481562
WBGene00001697,grd-8,0.0007538780600393147,0.8750440126456489,0.3522885500640553,0.00036172274143646873,-0.8750440126456489,0.3522885500640553
WBGene00001698,grd-9,0.002940124434153327,5.059468583783076,0.0000000007730287221541199,0,-5.059468583783076,0.0000000007730287221541199
WBGene00001700,grd-11,0.004070941524212299,0.34897520097806023,0.3845726725487798,0.003165073987569101,-0.34897520097806023,0.3845726725487798
WBGene00001701,grd-12,0.03731696397194608,2.183942159083892,0.0000000000000023315131278110815,0.008138761682320545,-2.183942159083892,0.0000000000000023315131278110815
WBGene00001710,grl-1,0.07357849865983712,2.7039709562020113,0.000000000003648639274820593,0.01121340498453053,-2.7039709562020113,0.000000000003648639274820593
WBGene00001711,grl-2,0.03023051020757652,3.6337046779111732,0.000000000000003694285518846425,0.0023511978193370467,-3.6337046779111732,0.000000000000003694285518846425
WBGene00001712,grl-3,0.0015077561200786294,4.129857911674474,0.00008318852180939213,0,-4.129857911674474,0.00008318852180939213
WBGene00001714,grl-5,0.0943855331169222,1.9734287527163845,0.000000000000000002371144011909745,0.02396413162016605,-1.9734287527163845,0.000000000000000002371144011909745
WBGene00001716,grl-7,0.11986661154625104,1.5951814796914028,0.00000000000000016739412884993762,0.03960864018729332,-1.5951814796914028,0.00000000000000016739412884993762
WBGene00001717,grl-8,0.002940124434153327,1.8895435823407638,0.00046745085466953594,0.0007234454828729375,-1.8895435823407638,0.00046745085466953594
WBGene00001718,grl-9,0.0007538780600393147,1.1969721075330106,0.22980185803320055,0.00027129205607735155,-1.1969721075330106,0.22980185803320055
WBGene00001719,grl-10,0.040709415242122994,1.0554740402780496,0.000002307949054477192,0.01953302803756931,-1.0554740402780496,0.000002307949054477192
WBGene00001721,grl-12,0.05382689348680707,3.6046300764462567,0.0000000000000000011477859660009342,0.004340672897237625,-3.6046300764462567,0.0000000000000000011477859660009342
WBGene00001722,grl-13,0.007538780600393147,3.395751971647508,0.00000014591520025723377,0.0006330147975138203,-3.395751971647508,0.00000014591520025723377
WBGene00001723,grl-14,0.00927270013848357,3.106774298561432,0.000000000658300448815282,0.000994737538950289,-3.106774298561432,0.000000000658300448815282
WBGene00001726,grl-17,0.0009046536720471776,1.1160521121494433,0.17188377964090024,0.00036172274143646873,-1.1160521121494433,0.17188377964090024
WBGene00001727,grl-18,0.018319236858955347,2.1764247301289243,0.000000004025220743365902,0.003978950155801156,-2.1764247301289243,0.000000004025220743365902
WBGene00001732,grl-23,0.0008292658660432462,3.3225029896168685,0.0026739050468323248,0,-3.3225029896168685,0.0026739050468323248
WBGene00001736,grl-27,0.004372492748228025,2.035221037536398,0.0010329227970418565,0.000994737538950289,-2.035221037536398,0.0010329227970418565
WBGene00001738,grl-29,0.0003015512240157259,1.059468583783076,0.5901596355705818,0.00009043068535911718,-1.059468583783076,0.5901596355705818
WBGene00001739,grl-30,0.0008292658660432462,0.0005748947295067808,1,0.0008138761682320545,-0.0005748947295067808,1
WBGene00001747,gsp-1,0.15582659501012636,-0.6310630673642681,0.00006506680026550801,0.24135949922348374,0.6310630673642681,0.00006506680026551159
WBGene00001758,gst-10,0.25729858189141813,2.670656810740134,0.0000000000000000000000000000000000000039865651418469314,0.04033208567016626,-2.670656810740134,0.0000000000000000000000000000000000000039865651418469314
WBGene00001769,gst-21,0.011157395288581857,1.1753492958332155,0.004693803618049409,0.004883257009392327,-1.1753492958332155,0.004693803618049409
WBGene00001770,gst-22,0.03437683953779275,3.444307827008817,0.00000000000000000000000000000000000000024493577136658186,0.003074643302209984,-3.444307827008817,0.00000000000000000000000000000000000000024493577136658186
WBGene00001771,gst-23,0.013720580692715527,2.7938087085424588,0.0000000000000004990022673558063,0.0018990443925414606,-2.7938087085424588,0.0000000000000004990022673558063
WBGene00001781,gst-33,0.01439907094675091,4.152577988174557,0.0000000000000002203076671424257,0.0007234454828729375,-4.152577988174557,0.0000000000000002203076671424257
WBGene00001785,gst-37,0.0004523268360235888,1.544895410953318,0.2070573805439526,0.00009043068535911718,-1.544895410953318,0.2070573805439526
WBGene00001786,gst-38,0.04131251769015445,5.253240327179756,0.00000000000000000000000000000000000000000000000000000000005571465378561997,0.000994737538950289,-5.253240327179756,0.00000000000000000000000000000000000000000000000000000000005571465378561997
