Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00001717,grl-8,0,-5.662778175986581,0.1730628104344188,0.009178540690446596,5.662778175986581,0.1730628104344188
WBGene00001719,grl-10,0.018318743395682437,-0.5473009585666446,1,0.018357081380893193,0.5473009585666446,1
WBGene00001721,grl-12,0.0032327194227674888,-6.095737583262688,0.0027076678786915245,0.2386420579516115,6.095737583262688,0.0027076678786915245
WBGene00001722,grl-13,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00001726,grl-17,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00001727,grl-18,0.0075430119864574735,-2.203346557349284,0.25111114662228745,0.02753562207133979,2.203346557349284,0.25111114662228745
WBGene00001732,grl-23,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00001736,grl-27,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00001737,grl-28,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00001738,grl-29,0,-5.662778175986581,0.1730628104344188,0.009178540690446596,5.662778175986581,0.1730628104344188
WBGene00001747,gsp-1,0.34374583195427627,1.5406639516085074,0.13010798843654356,0.11014248828535916,-1.5406639516085074,0.13010798843654356
WBGene00001758,gst-10,2.474107931558051,2.1331043763203934,0.018609095137314527,0.5598909821172424,-2.1331043763203934,0.018609095137314527
WBGene00001769,gst-21,0.039511015167158194,-0.6757172316940787,0.6443465686473796,0.05507124414267958,0.6757172316940787,0.6443465686473796
WBGene00001770,gst-22,0.43426197579176595,2.408088154733064,0.01537871717475015,0.07342832552357277,-2.408088154733064,0.01537871717475015
WBGene00001771,gst-23,0.03807425097926153,-0.24323928447279553,1,0.036714162761786386,0.24323928447279553,1
WBGene00001781,gst-33,0.14367641878966617,0.8147552490260268,0.9841454994875678,0.07342832552357277,-0.8147552490260268,0.9841454994875678
WBGene00001786,gst-38,0.7661545031958948,3.3965662848378444,0.0016214684492238361,0.06424978483312617,-3.3965662848378444,0.0016214684492238361
WBGene00001792,gst-44,0.012930877691069955,0.5466751896423689,1,0,-0.5466751896423689,1
WBGene00001808,gut-2,0.22162087598306004,1.8013299298601897,0.1041849059806,0.05507124414267958,-1.8013299298601897,0.1041849059806
WBGene00001813,haf-3,0.14259884564874367,1.1664915224994639,0.3869542295851339,0.05507124414267958,-1.1664915224994639,0.3869542295851339
WBGene00001817,haf-7,0.11206760665593961,0.8198857488884337,0.6240026016486007,0.05507124414267958,-0.8198857488884337,0.6240026016486007
WBGene00001829,hcp-1,0.0696830631129881,0.622624042875668,0.8312492319000352,0.036714162761786386,-0.622624042875668,0.8312492319000352
WBGene00001830,hcp-2,0.04884998238848649,0.85029140625279,0.6912575953759232,0.018357081380893193,-0.85029140625279,0.6912575953759232
WBGene00001834,hda-1,0.1795955234870827,1.4985336951510235,0.19939909316769505,0.05507124414267958,-1.4985336951510235,0.19939909316769505
WBGene00001842,her-1,0.019037125489630765,1.092109326176887,0.64779233279587,0,-1.092109326176887,0.64779233279587
WBGene00001851,hif-1,0.5804527319102513,1.2414382853236123,0.21278710725048164,0.2386420579516115,-1.2414382853236123,0.21278710725048164
WBGene00001852,hil-1,0.029812856898855728,1.7295392467921795,0.45837432185273014,0,-1.7295392467921795,0.45837432185273014
WBGene00001855,hil-4,0.04382130773084818,-2.578244665774913,0.009402889865775824,0.2569991393325047,2.578244665774913,0.009402889865775824
WBGene00001857,hil-6,0.00790220303343164,-0.13921621992956812,1,0,0.13921621992956812,1
WBGene00001864,him-5,0.002514337328819158,-1.6627781759865812,1,0,1.6627781759865812,1
WBGene00001874,him-17,0.06752791683114309,1.3145017475133356,0.4384856240091674,0.018357081380893193,-1.3145017475133356,0.4384856240091674
WBGene00001875,his-1,0.5556685496690339,2.3484490794366732,0.020208605991773605,0.10096394759491256,-2.3484490794366732,0.020208605991773605
WBGene00001876,his-2,0.32650466169951636,1.7075129404621807,0.17527944695195843,0.09178540690446596,-1.7075129404621807,0.17527944695195843
WBGene00001877,his-3,0.3333292915920255,2.02683160895376,0.06276156971192044,0.07342832552357277,-2.02683160895376,0.06276156971192044
WBGene00001878,his-4,0.29992452422342814,2.0445809560943022,0.06034445698050885,0.06424978483312617,-2.0445809560943022,0.06034445698050885
WBGene00001879,his-5,0.43067006532202434,2.106608895872003,0.04789662147608523,0.09178540690446596,-2.106608895872003,0.04789662147608523
WBGene00001880,his-6,0.4985571732001416,2.45512461310745,0.02026448328365648,0.08260686621401937,-2.45512461310745,0.02026448328365648
WBGene00001881,his-7,0.3340476736859738,2.3925042595146087,0.021201678600687345,0.05507124414267958,-2.3925042595146087,0.021201678600687345
WBGene00001882,his-8,0.08692423336774803,1.677071826898044,0.2586577458440562,0.018357081380893193,-1.677071826898044,0.2586577458440562
WBGene00001891,his-17,0.004310292563689985,-0.9623384578454885,1,0,0.9623384578454885,1
WBGene00001892,his-18,0.6160126455606937,3.7601275666256027,0.0008333462072490127,0.036714162761786386,-3.7601275666256027,0.0008333462072490127
WBGene00001909,his-35,0.8017144168463372,0.46198935983589257,0.9570858112390785,0.5782480634981356,-0.46198935983589257,0.9570858112390785
WBGene00001910,C50F4.6,0.45940534907995756,1.2668324961220214,0.3328110573438573,0.18357081380893192,-1.2668324961220214,0.3328110573438573
WBGene00001911,his-37,1.5254843764992805,1.2812654180394036,0.17969517154527984,0.6241407669503686,-1.2812654180394036,0.17969517154527984
WBGene00001913,his-39,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00001915,his-41,2.383950978767536,1.1389369747837759,0.26256332479310773,1.0830678014726984,-1.1389369747837759,0.26256332479310773
WBGene00001954,hlh-10,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00001978,hmp-1,0.4443193251070426,0.3256152043654357,1,0.3487845462369707,-0.3256152043654357,1
WBGene00001986,hot-1,0.0021551462818449924,-4.4403857546501335,0.01617697471144979,0.04589270345223298,4.4403857546501335,0.01617697471144979
WBGene00001987,hot-2,0.009338967221328301,-1.492853174544269,0.6185049062832023,0.018357081380893193,1.492853174544269,0.6185049062832023
WBGene00001991,hot-6,0.016881979207785773,-1.8851705973230288,0.1314080736340605,0.05507124414267958,1.8851705973230288,0.1314080736340605
WBGene00002010,hsp-6,0.43354359369781764,1.5756265633384983,0.11235271908776415,0.13767811035669894,-1.5756265633384983,0.11235271908776415
WBGene00002015,hsp-16.1,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00002016,hsp-16.2,15.888456771855232,2.5461208524855694,0.006815322394118514,2.735205125753086,-2.5461208524855694,0.006815322394118514
WBGene00002017,hsp-16.11,18.541441844806418,2.5171588621311605,0.006625227127739992,3.2583819451085416,-2.5171588621311605,0.006625227127739992
WBGene00002018,hsp-16.41,15.601822316369848,2.296775443419524,0.013944156014466394,3.194132160275416,-2.296775443419524,0.013944156014466394
WBGene00002019,hsp-16.48,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00002020,hsp-16.49,0.0028735283757933233,-1.492853174544269,1,0,1.492853174544269,1
WBGene00002021,hsp-17,0.3825384650274862,3.073285451885233,0.004175263476175814,0.036714162761786386,-3.073285451885233,0.004175263476175814
WBGene00002036,hum-2,0.338717157296638,-0.02806264006832504,1,0.3396060055465241,0.02806264006832504,1
WBGene00002055,ifc-1,0.846972488765082,0.5869852168660066,1,0.5598909821172424,-0.5869852168660066,1
WBGene00002061,ife-3,0.033045576321623214,0.2914181344002946,1,0.018357081380893193,-0.2914181344002946,1
WBGene00002072,ima-1,0.04058858830808069,0.5851493374570049,0.9116087718455145,0.018357081380893193,-0.5851493374570049,0.9116087718455145
WBGene00002078,xpo-1,0.32542708855859387,0.8402524696545797,0.5235320300761224,0.17439227311848535,-0.8402524696545797,0.5235320300761224
WBGene00002093,ins-10,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00002118,ins-35,0.026220946429114073,0.5466751896423689,0.973548674633857,0.009178540690446596,-0.5466751896423689,0.973548674633857
WBGene00002132,inx-10,0.0736341646297039,-0.2982057436907244,0.9535030547866664,0.08260686621401937,0.2982057436907244,0.9535030547866664
WBGene00002133,inx-11,0.06429519740837561,1.8290749203430936,0.3116658159096516,0.009178540690446596,-1.8290749203430936,0.3116658159096516
WBGene00002148,gon-14,0.13433745156833787,0.30300610867550626,1,0.10096394759491256,-0.30300610867550626,1
WBGene00002215,klc-2,0.3667340589606229,0.38020499456416523,1,0.2753562207133979,-0.38020499456416523,1
WBGene00002241,kup-1,0.10919407828014628,1.0049247557425112,0.4897832287772724,0.04589270345223298,-1.0049247557425112,0.4897832287772724
WBGene00002246,lag-2,0.0028735283757933233,-3.492853174544269,0.16978898535169978,0.02753562207133979,3.492853174544269,0.16978898535169978
WBGene00002250,lap-2,1.2517807987049665,2.246597683011532,0.013200392507854476,0.2569991393325047,-2.246597683011532,0.013200392507854476
WBGene00002256,lbp-4,0.1681014099839094,3.2106659365287955,0.014237515422308708,0.009178540690446596,-3.2106659365287955,0.014237515422308708
WBGene00002259,lbp-7,0.10955326932712045,1.2726815718187092,0.3804997600058364,0.036714162761786386,-1.2726815718187092,0.3804997600058364
WBGene00002260,lbp-8,0.020833080724501594,1.2198648733752604,0.6633874599669133,0,-1.2198648733752604,0.6633874599669133
WBGene00002263,lea-1,0.05423784809309898,-0.7367787574303577,0.6299979261393259,0.08260686621401937,0.7367787574303577,0.6299979261393259
WBGene00002273,lec-10,7.154726464678401,3.143418420002465,0.0004174404048229181,0.8077115807593005,-3.143418420002465,0.0004174404048229181
WBGene00002632,let-413,0.2923815122369706,1.422915572410703,0.18280542880029393,0.10096394759491256,-1.422915572410703,0.18280542880029393
WBGene00002637,let-418,0.8760669635699894,1.0663253004066549,0.3233901989595729,0.41303433107009685,-1.0663253004066549,0.3233901989595729
WBGene00002985,lig-1,0.07111982730088474,0.9738464445570676,0.6332977612813322,0.02753562207133979,-0.9738464445570676,0.6332977612813322
WBGene00003011,lin-25,0.17061574731272858,0.3251489917128443,0.9830990648250034,0.12849956966625234,-0.3251489917128443,0.9830990648250034
WBGene00003025,lin-40,0.5333987047566356,0.7045152231097029,0.6516060804985947,0.3212489241656309,-0.7045152231097029,0.6516060804985947
WBGene00003031,lin-46,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00003057,lon-3,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00003065,lpd-9,0.7270026790757108,1.9989999217854066,0.02995413951773879,0.17439227311848535,-1.9989999217854066,0.02995413951773879
WBGene00003075,lrx-1,0.0010775731409224962,-4.247740676707737,0.11086832381430971,0.018357081380893193,4.247740676707737,0.11086832381430971
WBGene00003079,lsm-5,0.3803833187456412,1.2996075322136416,0.20544081181962723,0.14685665104714554,-1.2996075322136416,0.20544081181962723
WBGene00003090,lys-1,1.7190883508183556,2.2401998198458233,0.015563982622384929,0.35796308692741724,-2.2401998198458233,0.015563982622384929
WBGene00003091,lys-2,1.0427316093660022,3.6711225605668574,0.00024794773186862364,0.07342832552357277,-3.6711225605668574,0.00024794773186862364
WBGene00003092,lys-3,0.10452459466948213,2.5270463828934364,0.8305750682792085,0.009178540690446596,-2.5270463828934364,0.8305750682792085
WBGene00003096,lys-7,0.016522788160811607,-1.4301174191963053,0.38656808837629797,0.036714162761786386,1.4301174191963053,0.38656808837629797
WBGene00003143,max-1,0.022988227006346586,-2.547300958566645,0.060546771920215,0.12849956966625234,2.547300958566645,0.060546771920215
WBGene00003155,mcm-3,0.034123149462545715,1.922184324734575,0.3010324567626701,0,-1.922184324734575,0.3010324567626701
WBGene00003159,mcm-7,0.09805915582394716,1.4352539069739456,0.4400892450911449,0.02753562207133979,-1.4352539069739456,0.4400892450911449
WBGene00003160,mdf-1,0.13218230528649286,0.4052672114365179,1,0.09178540690446596,-0.4052672114365179,1
WBGene00003164,mdt-6,0.030890430039778226,1.7801653198621477,0.3640589968118115,0,-1.7801653198621477,0.3640589968118115
WBGene00003165,mec-1,0.0028735283757933233,-3.077815675265425,0.2590937445743239,0.018357081380893193,3.077815675265425,0.2590937445743239
WBGene00003173,mec-9,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00003222,mes-4,0.07722607509944555,2.0921093261768875,0.16978898535169978,0.009178540690446596,-2.0921093261768875,0.16978898535169978
WBGene00003235,mif-2,0.16666464579601276,1.8763806351214511,0.11650145787832929,0.036714162761786386,-1.8763806351214511,0.11650145787832929
WBGene00003242,mig-6,1.270458733147623,0.10357234367542306,1,1.1840317490676109,-0.10357234367542306,1
WBGene00003248,mig-17,0.010416540362250797,-3.2153191990153593,0.019224562054263174,0.09178540690446596,3.2153191990153593,0.019224562054263174
WBGene00003374,mlk-1,0.11278598874988793,0.31450174751333604,1,0.08260686621401937,-0.31450174751333604,1
WBGene00003385,moc-2,0.03053123899280406,0.7634865787155167,0.8160697866422411,0.009178540690446596,-0.7634865787155167,0.8160697866422411
WBGene00003386,mod-1,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00003395,mom-2,0.012930877691069955,0.5466751896423689,1,0,-0.5466751896423689,1
WBGene00003405,mre-11,0.022988227006346586,0.3595896370418732,1,0.009178540690446596,-0.3595896370418732,1
WBGene00003413,mrp-7,0.09841834687092132,-1.018921986211856,0.22137928241162494,0.19274935449937852,1.018921986211856,0.22137928241162494
WBGene00003473,mtl-1,0.4558134386102159,3.647834605672947,0.0009721603367507202,0.02753562207133979,-3.647834605672947,0.0009721603367507202
WBGene00003474,mtl-2,0.427796536946231,2.2344622495882187,0.10913180349668988,0.08260686621401937,-2.2344622495882187,0.10913180349668988
WBGene00003479,mtm-9,0.03232719422767489,0.2600539634909591,1,0.018357081380893193,-0.2600539634909591,1
WBGene00003507,mut-14,0.036996677838339036,1.0376615421545115,0.7051997226645386,0.009178540690446596,-1.0376615421545115,0.7051997226645386
WBGene00003509,mxl-1,0.07076063625391059,1.9665784440930287,0.20701632598924008,0.009178540690446596,-1.9665784440930287,0.20701632598924008
WBGene00003515,myo-3,0.07040144520693642,-3.230550915410222,0.0000075392945377646,0.660854929712155,3.230550915410222,0.0000075392945377646
WBGene00003522,nas-3,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00003538,nas-19,0.023347418053320752,0.3816159433718722,1,0.009178540690446596,-0.3816159433718722,1
WBGene00003543,nas-24,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00003549,nas-31,0.0028735283757933233,-1.492853174544269,1,0,1.492853174544269,1
WBGene00003550,nas-32,0.010775731409224961,-1.7085818655997054,0.3901736655753313,0.02753562207133979,1.7085818655997054,0.3901736655753313
WBGene00003566,ncx-1,0.010775731409224961,-2.030509960487067,0.197092613435933,0.036714162761786386,2.030509960487067,0.197092613435933
WBGene00003567,ncx-2,0.003591910469741654,-4.203346557349283,0.05132616583896362,0.06424978483312617,4.203346557349283,0.05132616583896362
WBGene00003570,ncx-5,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00003574,ncx-9,0.004669483610664151,-0.8554232539289766,1,0,0.8554232539289766,1
WBGene00003579,ndx-2,0.024784182241217412,0.4665048409583852,0.970243507675495,0.009178540690446596,-0.4665048409583852,0.970243507675495
WBGene00003591,nex-4,0.00395110151671582,-2.077815675265425,0.7205702929040473,0.009178540690446596,2.077815675265425,0.7205702929040473
WBGene00003611,nhr-12,0.06285843322047895,1.21169094192956,0.48803225345836393,0.018357081380893193,-1.21169094192956,0.48803225345836393
WBGene00003612,nhr-13,0.09338967221328301,1.7801653198621472,0.2054684594488819,0.018357081380893193,-1.7801653198621472,0.2054684594488819
WBGene00003614,nhr-15,0.010416540362250797,-2.563242502435666,0.0964903296519011,0.05507124414267958,2.563242502435666,0.0964903296519011
WBGene00003617,nhr-18,0.07219740044180725,0.9954333067652139,0.5566182535004215,0.02753562207133979,-0.9954333067652139,0.5566182535004215
WBGene00003632,nhr-42,0.16953817417180606,1.052993195910502,0.4071375513499033,0.07342832552357277,-1.052993195910502,0.4071375513499033
WBGene00003634,nhr-44,0.06501357950232393,1.260053963490959,0.4271240510045878,0.018357081380893193,-1.260053963490959,0.4271240510045878
WBGene00003637,nhr-47,0.15121943077612363,0.7363929178332422,0.658500742047786,0.08260686621401937,-0.7363929178332422,0.658500742047786
WBGene00003640,nhr-50,0.32830061693438717,1.1748497571848242,0.27588891138878663,0.13767811035669894,-1.1748497571848242,0.27588891138878663
WBGene00003642,nhr-52,0,-5.662778175986581,0.1730628104344188,0.009178540690446596,5.662778175986581,0.1730628104344188
WBGene00003643,nhr-53,0.10524297676343046,1.5368941688497832,0.2609883143190903,0.02753562207133979,-1.5368941688497832,0.2609883143190903
WBGene00003644,nhr-54,0.028376092710959068,1.6591499189007815,0.44397283901155477,0,-1.6591499189007815,0.44397283901155477
